11097,pistolgrip03_mpapa7_v2,0,0,0,0,,,,,
11098,vzscope_delta_v2,0,0,0,0,,,,,
11099,snprscope_delta_v2,0,0,0,0,,,,,
11100,lasersmg_papa90_v2,0,0,0,0,,,,,
11101,laserirpstl_papa90_v2,0,0,0,0,,,,,
11102,laserrange_smg_papa90_v2,0,0,0,0,,,,,
11103,laserbalanced_smg_papa90_v2,0,0,0,0,,,,,
11104,pistolgrip02_mpapa5_v2,0,0,0,0,,,,,
11105,pistolgrip03_mpapa5_v2,0,0,0,0,,,,,
11106,pistolgrip01_sbeta_v2,0,0,0,0,,,,,
11107,pistolgrip02_sbeta_v2,0,0,0,0,,,,,
11108,pistolgrip03_sbeta_v2,0,0,0,0,,,,,
11109,stockl_kilo98_v2,0,0,0,0,,,,,
11110,stockh_kilo98_v2,0,0,0,0,,,,,
11111,stockcqb_kilo98_v2,0,0,0,0,,,,,
11112,barlong_scharlie_v2,0,0,0,0,,,,,
11113,barshort_lima86_v2,0,0,0,0,,,,,
11114,pistolgrip01_scharlie_v2,0,0,0,0,,,,,
11115,pistolgrip01_pkilo_v2,0,0,0,0,,,,,
11116,pistolgrip02_scharlie_v2,0,0,0,0,,,,,
11117,pistolgrip02_pkilo_v2,0,0,0,0,,,,,
11118,pistolgrip03_scharlie_v2,0,0,0,0,,,,,
11119,pistolgrip03_pkilo_v2,0,0,0,0,,,,,
11120,pistolgrip_pstl01_mike1911_v2,0,0,0,0,,,,,
11121,pistolgrip_pstl02_mike1911_v2,0,0,0,0,,,,,
11122,pistolgrip_pstl03_mike1911_v2,0,0,0,0,,,,,
11123,stockno_romeo870_v2,0,0,0,0,,,,,
11124,barlong_dpapa12_v2,0,0,0,0,,,,,
11125,barshort_dpapa12_v2,0,0,0,0,,,,,
11126,barmid_dpapa12_v2,0,0,0,0,,,,,
11127,pistolgrip01_dpapa12,0,0,0,0,,,,,
11128,pistolgrip01_dpapa12_v2,0,0,0,0,,,,,
11129,pistolgrip01_oscar12,0,0,0,0,,,,,
11130,pistolgrip01_oscar12_v2,0,0,0,0,,,,,
11131,pistolgrip02_dpapa12,0,0,0,0,,,,,
11132,pistolgrip02_dpapa12_v2,0,0,0,0,,,,,
11133,pistolgrip02_oscar12,0,0,0,0,,,,,
11134,pistolgrip02_oscar12_v2,0,0,0,0,,,,,
11135,pistolgrip03_dpapa12,0,0,0,0,,,,,
11136,pistolgrip03_dpapa12_v2,0,0,0,0,,,,,
11137,pistolgrip03_oscar12,0,0,0,0,,,,,
11138,pistolgrip03_oscar12_v2,0,0,0,0,,,,,
11139,pistolgrip_pstl01_cpapa_v2,0,0,0,0,,,,,
11140,pistolgrip_pstl01_golf21_v2,0,0,0,0,,,,,
11141,pistolgrip_pstl01_golf21_v3,0,0,0,0,,,,,
11142,pistolgrip_pstl01_papa320_v2,0,0,0,0,,,,,
11143,pistolgrip_pstl02_cpapa_v2,0,0,0,0,,,,,
11144,pistolgrip_pstl02_golf21_v2,0,0,0,0,,,,,
11145,pistolgrip_pstl02_golf21_v3,0,0,0,0,,,,,
11146,pistolgrip_pstl02_papa320_v2,0,0,0,0,,,,,
11147,pistolgrip_pstl03_cpapa_v2,0,0,0,0,,,,,
11148,pistolgrip_pstl03_golf21_v2,0,0,0,0,,,,,
11149,pistolgrip_pstl03_golf21_v3,0,0,0,0,,,,,
11150,pistolgrip_pstl03_papa320_v2,0,0,0,0,,,,,
11151,barmid_mike4_v2,0,0,0,0,,,,,
11152,acog_west01_delta,0,0,0,0,,,,,
11153,acog_west01_hdromeo,0,0,0,0,,,,,
11154,acog_west02_delta,0,0,0,0,,,,,
11155,acog_west02_hdromeo,0,0,0,0,,,,,
11156,acog_east01_delta,0,0,0,0,,,,,
11157,acog_east01_hdromeo,0,0,0,0,,,,,
11158,calcust_mcharlie,0,0,0,0,,,,,
11159,comp_pstl,0,0,0,0,,,,,
11160,silencer_uzulu,0,0,0,0,,,,,
11161,barshort_mpapa5,0,0,0,0,,,,,
11162,hybrid_thermal,0,0,0,0,,,,,
11163,hybrid_thermal_irons,0,0,0,0,,,,,
11164,hybrid_thermal_ironstall,0,0,0,0,,,,,
11165,hybrid_thermal_ironsfull,0,0,0,0,,,,,
11166,barcust2_akilo47,0,0,0,0,,,,,
11167,barcustsmg_akilo47,0,0,0,0,,,,,
11168,barshort_mpapa5_v2,0,0,0,0,,,,,
11169,silencersleeve_hdromeo,0,0,0,0,,,,,
11170,silencersnpr_hdromeo,0,0,0,0,,,,,
11171,silencerbalanced_hdromeo,0,0,0,0,,,,,
11172,stockh_delta_v2,0,0,0,0,,,,,
11173,muzzlemelee01_hdromeo,0,0,0,0,,,,,
11174,brakesnpr_hdromeo,0,0,0,0,,,,,
11175,compsnpr_hdromeo,0,0,0,0,,,,,
11176,linearbrakesnpr_hdromeo,0,0,0,0,,,,,
11177,flashhidersnpr_hdromeo,0,0,0,0,,,,,
11178,snprscope_mike14_v2,0,0,0,0,,,,,
11179,silencerdmr_west02,0,0,0,0,,,,,
11180,silencersleeve_oscar12,0,0,0,0,,,,,
11181,stockcust_delta,0,0,0,0,,,,,
11182,comp_decho,0,0,0,0,,,,,
11183,pistolgrip01_uzulu_v2,0,0,0,0,,,,,
11184,pistolgrip02_uzulu_v2,0,0,0,0,,,,,
11185,pistolgrip03_uzulu_v2,0,0,0,0,,,,,
11186,stockcust_hdromeo,0,0,0,0,,,,,
11187,silencer_east01_akilo47,0,0,0,0,,,,,
11188,silencerbalanced_east02_akilo47,0,0,0,0,,,,,
11189,brake_augolf,0,0,0,0,,,,,
11190,flashhiderpstl02,0,0,0,0,,,,,
11191,silencersleeve_akilo47,0,0,0,0,,,,,
11192,custscope_cpapa_v2,0,0,0,0,,,,,
11193,barshort_sbeta_v2,0,0,0,0,,,,,
11194,silencer03_mgolf34,0,0,0,0,,,,,
11195,silencer01_mgolf34,0,0,0,0,,,,,
11196,silencer02_mgolf34,0,0,0,0,,,,,
11197,hybrid_west01_akilo47,0,0,0,0,,,,,
11198,hybrid_west01_irons,0,0,0,0,,,,,
11199,hybrid_west03_akilo47,0,0,0,0,,,,,
11200,hybrid_west02_akilo47,0,0,0,0,,,,,
11201,hybrid_thermal_akilo47,0,0,0,0,,,,,
11202,snprscope_akilo47,0,0,0,0,,,,,
11203,vzscope_akilo47,0,0,0,0,,,,,
11204,barmid_sbeta_v2,0,0,0,0,,,,,
11205,barlong_sbeta_v2,0,0,0,0,,,,,
11206,gunperk_burst_mcharlie,0,0,0,0,,,,,
11207,gunperk_burst_kilo433,0,0,0,0,,,,,
11208,gunperk_burst_mpapa5,0,0,0,0,,,,,
11209,gunperk_burst_augolf,0,0,0,0,,,,,
11210,drums_mgolf36,0,0,0,0,,,,,
11211,stockl_mgolf36,0,0,0,0,,,,,
11212,stockh_mgolf36,0,0,0,0,,,,,
11213,stocks_mgolf36,0,0,0,0,,,,,
11214,mike32_molotov,0,0,0,0,,,,,
11215,barlong_mgolf36,0,0,0,0,,,,,
11216,barmid_mgolf36,0,0,0,0,,,,,
11217,barshort_mgolf36,0,0,0,0,,,,,
11218,pistolgrip01_kilo98_v2,0,0,0,0,,,,,
11219,pistolgrip02_kilo98_v2,0,0,0,0,,,,,
11220,pistolgrip03_kilo98_v2,0,0,0,0,,,,,
11221,custscope_charlie725_v2,0,0,0,0,,,,,
11222,stockl_sbeta_v2,0,0,0,0,,,,,
11223,stocks_sbeta_v2,0,0,0,0,,,,,
11224,stockh_asierra12_v2,0,0,0,0,,,,,
11225,stockh_sbeta_v2,0,0,0,0,,,,,
11226,calcust_mgolf36,0,0,0,0,,,,,
11227,hybrid_west02_irons_tango21,0,0,0,0,,,,,
11228,ubshtgn_mini,0,0,0,0,,,,,
11229,glsmoke_mini,0,0,0,0,,,,,
11230,glconc_mini,0,0,0,0,,,,,
11231,glflash_mini,0,0,0,0,,,,,
11232,glincendiary_mini,0,0,0,0,,,,,
11233,glsnap_mini,0,0,0,0,,,,,
11234,stockl_tango21,0,0,0,0,,,,,
11235,stockh_tango21,0,0,0,0,,,,,
11236,stocks_tango21,0,0,0,0,,,,,
11237,barlong_tango21,0,0,0,0,,,,,
11238,barshort_tango21,0,0,0,0,,,,,
11239,barmid_tango21,0,0,0,0,,,,,
11240,xmags_tango21,0,0,0,0,,,,,
11241,drums_tango21,0,0,0,0,,,,,
11242,gunperk_burst_tango21,0,0,0,0,,,,,
11243,pistolgrip01_tango21,0,0,0,0,,,,,
11244,pistolgrip02_tango21,0,0,0,0,,,,,
11245,pistolgrip03_tango21,0,0,0,0,,,,,
11246,stockno_mgolf36,0,0,0,0,,,,,
11247,pistolgrip01_mgolf36,0,0,0,0,,,,,
11248,pistolgrip01_mgolf36_v2,0,0,0,0,,,,,
11249,pistolgrip02_mgolf36,0,0,0,0,,,,,
11250,pistolgrip02_mgolf36_v2,0,0,0,0,,,,,
11251,pistolgrip03_mgolf36,0,0,0,0,,,,,
11252,pistolgrip03_mgolf36_v2,0,0,0,0,,,,,
11253,acog_west02_ironstall_tango21,0,0,0,0,,,,,
11254,ironsdefault_smike45,0,0,0,0,,,,,
11255,xmags_charlie9,0,0,0,0,,,,,
11256,xmags_smike45,0,0,0,0,,,,,
11257,xmagslrg_smike45,0,0,0,0,,,,,
11258,drums_charlie9,0,0,0,0,,,,,
11259,stockl_charlie9,0,0,0,0,,,,,
11260,stockl_smike45,0,0,0,0,,,,,
11261,stockh_charlie9,0,0,0,0,,,,,
11262,stockh_smike45,0,0,0,0,,,,,
11263,stocks_charlie9,0,0,0,0,,,,,
11264,stocks_smike45,0,0,0,0,,,,,
11265,barlong_charlie9,0,0,0,0,,,,,
11266,barlong_smike45,0,0,0,0,,,,,
11267,barmid_charlie9,0,0,0,0,,,,,
11268,barmid_smike45,0,0,0,0,,,,,
11269,barshort_charlie9,0,0,0,0,,,,,
11270,barshort_smike45,0,0,0,0,,,,,
11271,gunperk_burst_smike45,0,0,0,0,,,,,
11272,pistolgrip01_charlie9,0,0,0,0,,,,,
11273,pistolgrip01_smike45,0,0,0,0,,,,,
11274,pistolgrip02_charlie9,0,0,0,0,,,,,
11275,pistolgrip02_smike45,0,0,0,0,,,,,
11276,pistolgrip03_charlie9,0,0,0,0,,,,,
11277,pistolgrip03_smike45,0,0,0,0,,,,,
11278,ironsdefault_smgolf45,0,0,0,0,,,,,
11279,xmags_smgolf45,0,0,0,0,,,,,
11280,xmagslrg_smgolf45,0,0,0,0,,,,,
11281,stockl_smgolf45,0,0,0,0,,,,,
11282,stockh_smgolf45,0,0,0,0,,,,,
11283,stocks_smgolf45,0,0,0,0,,,,,
11284,barlong_smgolf45,0,0,0,0,,,,,
11285,barmid_smgolf45,0,0,0,0,,,,,
11286,barshort_smgolf45,0,0,0,0,,,,,
11287,gunperk_burst_smgolf45,0,0,0,0,,,,,
11288,pistolgrip01_smgolf45,0,0,0,0,,,,,
11289,pistolgrip02_smgolf45,0,0,0,0,,,,,
11290,pistolgrip03_smgolf45,0,0,0,0,,,,,
11291,bipod_mgolf36,0,0,0,0,,,,,
11292,barlong_beta,0,0,0,0,,,,,
11293,ironsdefault_crossbow,0,0,0,0,,,,,
11294,minireddot_ironstall,0,0,0,0,,,,,
11295,minireddot02_ironstall,0,0,0,0,,,,,
11296,minireddot03_ironstall,0,0,0,0,,,,,
11297,holo_east01_irons,0,0,0,0,,,,,
11298,holo_west02_irons,0,0,0,0,,,,,
11299,limbl_crossbow,0,0,0,0,,,,,
11300,limbh_crossbow,0,0,0,0,,,,,
11301,limbtac_crossbow,0,0,0,0,,,,,
11302,wirel_crossbow,0,0,0,0,,,,,
11303,wiretac_crossbow,0,0,0,0,,,,,
11304,armsl_crossbow,0,0,0,0,,,,,
11305,armsh_crossbow,0,0,0,0,,,,,
11306,armstac_crossbow,0,0,0,0,,,,,
11307,pistolgrip01_mike4_v2,0,0,0,0,,,,,
11308,pistolgrip02_mike4_v2,0,0,0,0,,,,,
11309,pistolgrip03_mike4_v2,0,0,0,0,,,,,
11310,reflex_mgolf36,0,0,0,0,,,,,
11311,acog_mgolf36,0,0,0,0,,,,,
11312,barcust_papa90_mp,0,0,0,0,,,,,
11313,vzscope_mike14_ar_noirons,0,0,0,0,,,,,
11314,ironsdefault_mike26,0,0,0,0,,,,,
11315,ub_mike203_mini,0,0,0,0,,,,,
11316,slugs_mike26,0,0,0,0,,,,,
11317,pistolgrip01_mike26,0,0,0,0,,,,,
11318,pistolgrip02_mike26,0,0,0,0,,,,,
11319,pistolgrip03_mike26,0,0,0,0,,,,,
11320,boltexplo_crossbow,0,0,0,0,,,,,
11321,boltstun_crossbow,0,0,0,0,,,,,
11322,snprscope_pkilo,0,0,0,0,,,,,
11323,vzscope_pkilo,0,0,0,0,,,,,
11324,silencersleeveshtgn_mp,0,0,0,0,,,,,
11325,xtube_romeo870_mp,0,0,0,0,,,,,
11326,thermal_east01_tall,0,0,0,0,,,,,
11327,thermalvz_east01_tall,0,0,0,0,,,,,
11328,stockcqb_sbeta_v2,0,0,0,0,,,,,
11329,smags_smgolf45,0,0,0,0,,,,,
11330,laserbalanced_red,0,0,0,0,,,,,
11331,laserpstl_blue,0,0,0,0,,,,,
11332,laserrange_pstl_red,0,0,0,0,,,,,
11333,laserbalanced_blue,0,0,0,0,,,,,
11334,pistolgrip01_beta_v2,0,0,0,0,,,,,
11335,pistolgrip02_beta_v2,0,0,0,0,,,,,
11336,pistolgrip03_beta_v2,0,0,0,0,,,,,
11337,gripang_mike26,0,0,0,0,,,,,
11338,gripvert_mike26,0,0,0,0,,,,,
11339,griphip_mike26,0,0,0,0,,,,,
11340,smags_mike26,0,0,0,0,,,,,
11341,xmags_mike26,0,0,0,0,,,,,
11342,barlong_mike26,0,0,0,0,,,,,
11343,barmid_mike26,0,0,0,0,,,,,
11344,barshort_mike26,0,0,0,0,,,,,
11345,gripvert_crossbow,0,0,0,0,,,,,
11346,gripang_crossbow,0,0,0,0,,,,,
11347,griphip_crossbow,0,0,0,0,,,,,
11348,laserrange_pstl_blue,0,0,0,0,,,,,
11349,laserbalancedsnpr_crossbow,0,0,0,0,,,,,
11350,pistolgrip03_falpha_v2,0,0,0,0,,,,,
11351,ironsdefault_sierra552,0,0,0,0,,,,,
11352,gripangpro_sierra552,0,0,0,0,,,,,
11353,xmags_sierra552,0,0,0,0,,,,,
11354,xmagslrg_sierra552,0,0,0,0,,,,,
11355,stockl_sierra552,0,0,0,0,,,,,
11356,stockh_sierra552,0,0,0,0,,,,,
11357,stockno_sierra552,0,0,0,0,,,,,
11358,barlong_sierra552,0,0,0,0,,,,,
11359,barxlong_sierra552,0,0,0,0,,,,,
11360,barheavy_sierra552,0,0,0,0,,,,,
11361,barshort_sierra552,0,0,0,0,,,,,
11362,pistolgrip01_sierra552,0,0,0,0,,,,,
11363,pistolgrip02_sierra552,0,0,0,0,,,,,
11364,pistolgrip03_sierra552,0,0,0,0,,,,,
11365,stockl_mike26,0,0,0,0,,,,,
11366,stockh_mike26,0,0,0,0,,,,,
11367,stockcqb_smgolf45,0,0,0,0,,,,,
11368,stocks_mike26,0,0,0,0,,,,,
11369,stockno_mike26,0,0,0,0,,,,,
11370,ironsdefault_sksierra,0,0,0,0,,,,,
11371,silencershtgn_mike26,0,0,0,0,,,,,
11372,silencerbalanced_oscar12,0,0,0,0,,,,,
11373,silencerbalancedshtgn_mike26,0,0,0,0,,,,,
11374,silencersleeveshtgn_mike26,0,0,0,0,,,,,
11375,choke_mike26,0,0,0,0,,,,,
11376,brake_mike26,0,0,0,0,,,,,
11377,comp_mike26,0,0,0,0,,,,,
11378,flashhider_mike26,0,0,0,0,,,,,
11379,muzzlemelee_mike26,0,0,0,0,,,,,
11380,calcust_uzulu,0,0,0,0,,,,,
11381,barmid_mike4_mpv2,0,0,0,0,,,,,
11382,gripvertprolmg,0,0,0,0,,,,,
11383,pistolgrip01_alpha50_v2,0,0,0,0,,,,,
11384,pistolgrip02_alpha50_v2,0,0,0,0,,,,,
11385,pistolgrip03_alpha50_v2,0,0,0,0,,,,,
11386,complmg,0,0,0,0,,,,,
11387,gripangprosmg,0,0,0,0,,,,,
11388,xmags_pkilo_dmb,0,0,0,0,,,,,
11389,drums_pkilo_dmb,0,0,0,0,,,,,
11390,slugs_dpapa12_dmb,0,0,0,0,,,,,
11391,barcust2_uzulu,0,0,0,0,,,,,
11392,calcust_mike4_50_pink,0,0,0,0,,,,,
11393,thermal_west01_tall,0,0,0,0,,,,,
11394,holo_west02_smg,0,0,0,0,,,,,
11395,holo_west02_lmg,0,0,0,0,,,,,
11396,comp_mpapa5,0,0,0,0,,,,,
11397,comp_kilo433,0,0,0,0,,,,,
11398,xmagslrg_romeo870,0,0,0,0,,,,,
11399,caldb_romeo870,0,0,0,0,,,,,
11400,vertmags_slugs_romeo870,0,0,0,0,,,,,
11401,barmid_romeo870,0,0,0,0,,,,,
11402,pistolgrip01_akilo47_v3,0,0,0,0,,,,,
11403,pistolgrip01_pkilo_v3,0,0,0,0,,,,,
11404,pistolgrip02_akilo47_v3,0,0,0,0,,,,,
11405,pistolgrip02_pkilo_v3,0,0,0,0,,,,,
11406,pistolgrip03_akilo47_v3,0,0,0,0,,,,,
11407,pistolgrip03_pkilo_v3,0,0,0,0,,,,,
11408,snprscope_tango21,0,0,0,0,,,,,
11409,vzscope_tango21,0,0,0,0,,,,,
11410,gunperk_burst_mike9,0,0,0,0,,,,,
11411,stockno_akilo47_v2,0,0,0,0,,,,,
11412,vertmags_caldb_romeo870,0,0,0,0,,,,,
11413,snprscope_sksierra,0,0,0,0,,,,,
11414,vzscope_sksierra,0,0,0,0,,,,,
11415,compdmr,0,0,0,0,,,,,
11416,comp_mike9,0,0,0,0,,,,,
11417,gripvert_mike9,0,0,0,0,,,,,
11418,akimbo_mike9,0,0,0,0,,,,,
11419,xmags_mike9,0,0,0,0,,,,,
11420,xmagslrg_mike9,0,0,0,0,,,,,
11421,stocks_mike9,0,0,0,0,,,,,
11422,barlong_mike9,0,0,0,0,,,,,
11423,barshort_mike9,0,0,0,0,,,,,
11424,trigcust_mike9,0,0,0,0,,,,,
11425,trigcust02_mike9,0,0,0,0,,,,,
11426,trigcust03_mike9,0,0,0,0,,,,,
11427,pistolgrip_pstl02_mike9,0,0,0,0,,,,,
11428,pistolgrip_pstl03_mike9,0,0,0,0,,,,,
11429,stockg_mike9,0,0,0,0,,,,,
11430,barburst_mike9,0,0,0,0,,,,,
11431,custscope_mike9,0,0,0,0,,,,,
11432,xmags_sksierra,0,0,0,0,,,,,
11433,pistolgrip03_sksierra,0,0,0,0,,,,,
11434,pistolgrip04_sksierra,0,0,0,0,,,,,
11435,pistolgrip06_sksierra,0,0,0,0,,,,,
11436,smags_sksierra,0,0,0,0,,,,,
11437,barlong_sksierra,0,0,0,0,,,,,
11438,barmid_sksierra,0,0,0,0,,,,,
11439,barshort_sksierra,0,0,0,0,,,,,
11440,xmags_mkilo3,0,0,0,0,,,,,
11441,drums_mkilo3,0,0,0,0,,,,,
11442,laserrange_mike1911,0,0,0,0,,,,,
11443,stockl_mkilo3,0,0,0,0,,,,,
11444,stockh_mkilo3,0,0,0,0,,,,,
11445,stocks_mkilo3,0,0,0,0,,,,,
11446,smags_mkilo3,0,0,0,0,,,,,
11447,barlong_mkilo3,0,0,0,0,,,,,
11448,barmid_mkilo3,0,0,0,0,,,,,
11449,barshort_mkilo3,0,0,0,0,,,,,
11450,calsmg_akilo47_dmb,0,0,0,0,,,,,
11451,barextra_romeo870,0,0,0,0,,,,,
11452,irons_mike9,0,0,0,0,,,,,
11453,ironsdefault_mike9,0,0,0,0,,,,,
11454,ironsdefault_mkilo3,0,0,0,0,,,,,
11455,bipod_mkilo3,0,0,0,0,,,,,
11456,pistolgrip01_mkilo3,0,0,0,0,,,,,
11457,pistolgrip02_mkilo3,0,0,0,0,,,,,
11458,pistolgrip03_mkilo3,0,0,0,0,,,,,
11459,stockcqb_mkilo3,0,0,0,0,,,,,
11460,stockno_mkilo3,0,0,0,0,,,,,
11461,gripangpro_kilo433,0,0,0,0,,,,,
11462,laserbalanced_falpha,0,0,0,0,,,,,
11463,guardlight_dpapa12_mp,0,0,0,0,,,,,
11464,barlong_falpha_mp,0,0,0,0,,,,,
11465,comp_akilo47,0,0,0,0,,,,,
11466,comp_papa90,0,0,0,0,,,,,
11467,barlong_tango21_v2,0,0,0,0,,,,,
11468,barmid_tango21_v2,0,0,0,0,,,,,
11469,caldb_mike26,0,0,0,11470,xtube_dpapa12_v2,0,0,0,0
11470,xtube_dpapa12_v2,0,0,0,0,,,,,
11471,gripvertpro_uzulu,0,0,0,0,,,,,
11472,comp_asierra12,0,0,0,0,,,,,
11473,silencersleevelmg,0,0,0,0,,,,,
11474,gripangprolmg,0,0,0,0,,,,,
11475,laserbalancedlmg_bar,0,0,0,0,,,,,
11476,bipod_falpha_v2,0,0,0,0,,,,,
11477,gripvertpro_mike9,0,0,0,0,,,,,
11478,laserpstl_mike9,0,0,0,0,,,,,
11479,laserrange_mike9,0,0,0,0,,,,,
11480,laserbalanced_mike9,0,0,0,0,,,,,
11481,gripcust_mike9,0,0,0,0,,,,,
11482,silencer2_victor,0,0,0,0,,,,,
11483,xmags_galima,0,0,0,0,,,,,
11484,drums_victor,0,0,0,0,,,,,
11485,smags_galima,0,0,0,0,,,,,
11486,smags_victor,0,0,0,0,,,,,
11487,stockl_galima,0,0,0,0,,,,,
11488,stockskel_galima,0,0,0,0,,,,,
11489,stockh_galima,0,0,0,0,,,,,
11490,stocksn_galima,0,0,0,0,,,,,
11491,stocks_galima,0,0,0,0,,,,,
11492,stocks_victor,0,0,0,0,,,,,
11493,stockno_galima,0,0,0,0,,,,,
11494,stocksn_victor,0,0,0,0,,,,,
11495,barlong_galima,0,0,0,0,,,,,
11496,barshort_galima,0,0,0,0,,,,,
11497,barlight_galima,0,0,0,0,,,,,
11498,gripvertprosmg,0,0,0,0,,,,,
11499,silencerbalancedsmg,0,0,0,0,,,,,
11500,pistolgrip01_galima,0,0,0,0,,,,,
11501,pistolgrip02_galima,0,0,0,0,,,,,
11502,pistolgrip03_galima,0,0,0,0,,,,,
11503,pistolgrip01_victor,0,0,0,0,,,,,
11504,pistolgrip02_victor,0,0,0,0,,,,,
11505,pistolgrip03_victor,0,0,0,0,,,,,
11506,laserbalanced_mike4,0,0,0,0,,,,,
11507,brake_kilo433,0,0,0,0,,,,,
11508,stockcqb_mike14_mp,0,0,0,0,,,,,
11509,brake_scharlie,0,0,0,0,,,,,
11510,comp_sierra552,0,0,0,0,,,,,
11511,gripang_kilo433,0,0,0,0,,,,,
11512,laserbalanced_sierra552,0,0,0,0,,,,,
11513,gunperk_burst_galima,0,0,0,0,,,,,
11514,ironsdefault_anovember94,0,0,0,0,,,,,
11515,ironsdefault_galima,0,0,0,0,,,,,
11516,ironsdefault_tango21,0,0,0,0,,,,,
11517,pistolgrip01_anovember94,0,0,0,0,,,,,
11518,pistolgrip02_anovember94,0,0,0,0,,,,,
11519,pistolgrip03_anovember94,0,0,0,0,,,,,
11520,comp_smgolf45,0,0,0,0,,,,,
11521,silencerbalancedlmg,0,0,0,0,,,,,
11522,brake_mgolf36,0,0,0,0,,,,,
11523,brakedmr,0,0,0,0,,,,,
11524,vzscope_xmike109,0,0,0,0,,,,,
11525,silencerbalanced_xmike109,0,0,0,0,,,,,
11526,brakesnpr_xmike109,0,0,0,0,,,,,
11527,bipod_xmike109,0,0,0,0,,,,,
11528,stockl_xmike109,0,0,0,0,,,,,
11529,stocks_xmike109,0,0,0,0,,,,,
11530,stockh_xmike109,0,0,0,0,,,,,
11531,calcust1_xmike109,0,0,0,0,,,,,
11532,calcust2_xmike109,0,0,0,0,,,,,
11533,barlong_xmike109,0,0,0,0,,,,,
11534,barbull_xmike109,0,0,0,0,,,,,
11535,barshort_xmike109,0,0,0,0,,,,,
11536,pistolgrip01_xmike109,0,0,0,0,,,,,
11537,pistolgrip02_xmike109,0,0,0,0,,,,,
11538,pistolgrip03_xmike109,0,0,0,0,,,,,
11539,comp_mike4,0,0,0,0,,,,,
11540,barsil_charlie9,0,0,0,0,,,,,
11541,stockcqb_charlie9,0,0,0,0,,,,,
11542,barlmg_akilo47_mp,0,0,0,0,,,,,
11543,gripang_mcharlie,0,0,0,0,,,,,
11544,reflex_east01_ar,0,0,0,0,,,,,
11545,laserbalanceddmr_bar,0,0,0,0,,,,,
11546,xmags_anovember94,0,0,0,0,,,,,
11547,xmagslrg_anovember94,0,0,0,0,,,,,
11548,stockl_anovember94,0,0,0,0,,,,,
11549,stockskel_anovember94,0,0,0,0,,,,,
11550,stockh_anovember94,0,0,0,0,,,,,
11551,stocks_anovember94,0,0,0,0,,,,,
11552,stockno_anovember94,0,0,0,0,,,,,
11553,barlong_anovember94,0,0,0,0,,,,,
11554,barheavy_anovember94,0,0,0,0,,,,,
11555,barshort_anovember94,0,0,0,0,,,,,
11556,brake_anovember94,0,0,0,0,,,,,
11557,thermal_acog3,0,0,0,0,,,,,
11558,thermal_anovember94,0,0,0,0,,,,,
11559,barcust_romeo870_mp,0,0,0,0,,,,,
11560,reflex_east01_smg,0,0,0,0,,,,,
11561,gripang_augolf,0,0,0,0,,,,,
11562,gripangpro_augolf,0,0,0,0,,,,,
11563,stockno_charlie9,0,0,0,0,,,,,
11564,brake_mgolf34,0,0,0,0,,,,,
11565,hybrid_west01ar,0,0,0,0,,,,,
11566,hybrid_west01_mike4,0,0,0,0,,,,,
11567,hybrid_west01_kilo433,0,0,0,0,,,,,
11568,laserbalancedsnpr_delta,0,0,0,0,,,,,
11569,laserbalanced_shtgn,0,0,0,0,,,,,
11570,ironsdefault_romeo700,0,0,0,0,,,,,
11571,snprscope_xmike109,0,0,0,0,,,,,
11572,gripang_sierra552,0,0,0,0,,,,,
11573,barlight_sierra552,0,0,0,0,,,,,
11574,bolthvy_romeo700,0,0,0,0,,,,,
11575,boltl_romeo700,0,0,0,0,,,,,
11576,bolttac_romeo700,0,0,0,0,,,,,
11577,calcust_mpapa5_shdw,0,0,0,0,,,,,
11578,gripang_mike4,0,0,0,0,,,,,
11579,laserbalanced_mcharlie,0,0,0,0,,,,,
11580,laserbalanced_tango21,0,0,0,0,,,,,
11581,slugs_romeo870_dmb,0,0,0,0,,,,,
11582,vertmags_slugs_romeo870_dmb,0,0,0,0,,,,,
11583,silencerbalanced_asierra12,0,0,0,0,,,,,
11584,ironsdefault_sierrax,0,0,0,0,,,,,
11585,bipod_sierrax,0,0,0,0,,,,,
11586,stockl_sierrax,0,0,0,0,,,,,
11587,stockh_sierrax,0,0,0,0,,,,,
11588,stocksaw_sierrax,0,0,0,0,,,,,
11589,stockno_sierrax,0,0,0,0,,,,,
11590,barlong_sierrax,0,0,0,0,,,,,
11591,baradlong_sierrax,0,0,0,0,,,,,
11592,barheavy_sierrax,0,0,0,0,,,,,
11593,baradheavy_sierrax,0,0,0,0,,,,,
11594,barad_sierrax,0,0,0,0,,,,,
11595,barlight_sierrax,0,0,0,0,,,,,
11596,baradlight_sierrax,0,0,0,0,,,,,
11597,xmags_sierrax,0,0,0,0,,,,,
11598,calcust_sierrax,0,0,0,0,,,,,
11599,calcust2_sierrax,0,0,0,0,,,,,
11600,snprscope_romeo700,0,0,0,0,,,,,
11601,vzscope_romeo700,0,0,0,0,,,,,
11602,xmags_romeo700,0,0,0,0,,,,,
11603,stockskel_romeo700,0,0,0,0,,,,,
11604,stockh_romeo700,0,0,0,0,,,,,
11605,stocksn_romeo700,0,0,0,0,,,,,
11606,stocks_romeo700,0,0,0,0,,,,,
11607,calcust1_romeo700,0,0,0,0,,,,,
11608,calcust2_romeo700,0,0,0,0,,,,,
11609,barlong_romeo700,0,0,0,0,,,,,
11610,barsil_romeo700,0,0,0,0,,,,,
