mp_m_trauma,LUA_MENU/MAPNAME_M_TRAUMA,LUA_MENU/MAPNAME_M_TRAUMA,,0.42,205,542,0,0.016,0.009,RUSF,SAS,SAS,SABF,FIVE,SIX,FREE,,,,,image_mp_map_templogo,,0,LUA_MENU/MAPNAME_M_TRAUMA,,DXR_ON,,1,0,400,1500,0,,0.08,-0.11,1,1,1,1,1,12000,2000,4000,15000,2000,,,,,,,,,,0
mp_m_torn,LUA_MENU/MAPNAME_M_TORN,LUA_MENU/MAPNAME_M_TORN,,0.42,205,542,0,0.016,0.009,RUSF,SAS,SAS,SABF,FIVE,SIX,FREE,,,,,image_mp_map_templogo,,0,LUA_MENU/MAPNAME_M_TORN,,DXR_ON,,1,0,400,1500,0,,0.08,-0.11,1,1,1,1,1,12000,2000,4000,15000,2000,,,,,,,,,,0
mp_m_discharge,LUA_MENU/MAPNAME_M_DISCHARGE,LUA_MENU/MAPNAME_M_DISCHARGE,,0.35,205,542,0,0,0,RUSF,SAS,FIVE,SABF,USMC,SIX,FREE,,,,,image_mp_map_templogo,loading_mp_m_drainage_bg,0,LUA_MENU/MAPNAME_M_DISCHARGE,,DXR_ON,,1,0,500,2500,1,,0.065,-0.03,1,1,1,1,1,12000,2000,4000,15000,2000,,,,,,,,,,0
mp_m_drainage,LUA_MENU/MAPNAME_M_DRAINAGE,LUA_MENU/MAPNAME_M_DRAINAGE,,0.35,205,542,0,0,0,RUSF,SAS,FIVE,SABF,USMC,SIX,FREE,,,,,image_mp_map_templogo,loading_mp_m_drainage_bg,0,LUA_MENU/MAPNAME_M_DRAINAGE,,DXR_ON,,1,0,500,2500,1,,0.065,-0.03,1,1,1,1,1,12000,2000,4000,15000,2000,,,,,,,,,,0
mp_m_fight,LUA_MENU/MAPNAME_M_FIGHT,LUA_MENU/MAPNAME_M_FIGHT,,0.42,205,542,0,0.016,0.009,RUSF,SAS,SAS,SABF,FIVE,SIX,FREE,,,,,loading_mp_m_fight_bg_preview,loading_mp_m_fight_bg,0,LUA_MENU/MAPNAME_M_FIGHT,,DXR_ON,,1,0,400,1500,0,,0.08,-0.11,1,1,1,1,1,12000,2000,4000,15000,2000,,MP_CHYRON/MP_M_FIGHT_ALLIES_1,MP_CHYRON/MP_M_FIGHT_ALLIES_2,MP_CHYRON/MP_M_FIGHT_ALLIES_3,MP_CHYRON/MP_M_FIGHT_ALLIES_4,MP_CHYRON/MP_M_FIGHT_AXIS_1,MP_CHYRON/MP_M_FIGHT_AXIS_2,MP_CHYRON/MP_M_FIGHT_AXIS_3,MP_CHYRON/MP_M_FIGHT_AXIS_4,0
mp_m_king,LUA_MENU/MAPNAME_M_KING,LUA_MENU/MAPNAME_M_KING,,0.42,205,542,0,0.016,0.009,RUSF,SAS,SAS,SABF,FIVE,SIX,FREE,,,,,loading_mp_m_king_bg_preview,loading_mp_m_king_bg,0,LUA_MENU/MAPNAME_M_KING,,DXR_ON,,1,0,400,1500,0,,0.08,-0.11,1,1,1,1,1,12000,2000,4000,15000,2000,,MP_CHYRON/MP_M_KING_ALLIES_1,MP_CHYRON/MP_M_KING_ALLIES_2,MP_CHYRON/MP_M_KING_ALLIES_3,MP_CHYRON/MP_M_KING_ALLIES_4,MP_CHYRON/MP_M_KING_AXIS_1,MP_CHYRON/MP_M_KING_AXIS_2,MP_CHYRON/MP_M_KING_AXIS_3,MP_CHYRON/MP_M_KING_AXIS_4,0
mp_m_floatbay,LUA_MENU/MAPNAME_FLOAT_BAY,LUA_MENU/MAPNAME_FLOAT_BAY,,0.42,205,542,0,0.016,0.009,RUSF,SAS,SAS,SABF,FIVE,SIX,FREE,,,,,image_mp_map_templogo,,0,LUA_MENU/MAPNAME_FLOAT_BAY,,DXR_ON,,1,0,400,1500,0,,0.08,-0.11,1,1,1,1,1,12000,2000,4000,15000,2000,,,,,,,,,,0
mp_m_lounge,LUA_MENU/MAPNAME_M_LOUNGE,LUA_MENU/MAPNAME_M_LOUNGE,,0.42,205,542,0,0.016,0.009,RUSF,SAS,SAS,SABF,FIVE,SIX,FREE,,,,,image_mp_map_templogo,,0,LUA_MENU/MAPNAME_M_LOUNGE,,DXR_ON,,0,0,400,1500,0,,0.08,-0.11,1,1,1,1,1,12000,2000,4000,15000,2000,,,,,,,,,,0
mp_m_mercado,LUA_MENU/MAPNAME_M_MERCADO,LUA_MENU/MAPNAME_M_MERCADO,,0.42,205,542,0,0.016,0.009,RUSF,SAS,SAS,SABF,FIVE,SIX,FREE,,,,,loading_mp_mercado_bg_preview,loading_mp_mercado_bg,0,LUA_MENU/MAPNAME_M_MERCADO,,DXR_ON,,0,0,400,1500,0,,0.08,-0.11,1,1,1,1,1,12000,2000,4000,15000,2000,,MP_CHYRON/MP_M_MERCADO_ALLIES_1,MP_CHYRON/MP_M_MERCADO_ALLIES_2,MP_CHYRON/MP_M_MERCADO_ALLIES_3,MP_CHYRON/MP_M_MERCADO_ALLIES_4,MP_CHYRON/MP_M_MERCADO_AXIS_1,MP_CHYRON/MP_M_MERCADO_AXIS_2,MP_CHYRON/MP_M_MERCADO_AXIS_3,MP_CHYRON/MP_M_MERCADO_AXIS_4,0
mp_m_overunder,LUA_MENU/MAPNAME_M_OVERUNDER,LUA_MENU/MAPNAME_M_OVERUNDER,,0.37,205,542,0,0.002,0.002,RUSF,SAS,USMC,SABF,FIVE,RUSF,FREE,,compass_map_mp_m_overunder,,,image_mp_map_templogo,loading_mp_m_overunder_bg,0,LUA_MENU/MAPNAME_M_OVERUNDER,,DXR_ON,,1,26,500,3000,1,,0.07,-0.035,1,1,1,1,1,12000,2000,4000,15000,2000,,,,,,,,,,0
mp_m_penthouse,LUA_MENU/MAPNAME_M_PENTHOUSE,LUA_MENU/MAPNAME_M_PENTHOUSE,,0.42,205,542,0,0.016,0.009,RUSF,SAS,SAS,SABF,FIVE,SIX,FREE,,,,,loading_mp_m_pent_bg_preview,loading_mp_m_pent_bg,0,LUA_MENU/MAPNAME_M_PENTHOUSE,,DXR_ON,,0,0,400,1500,0,,0.08,-0.11,1,1,1,1,1,12000,2000,4000,15000,2000,,MP_CHYRON/MP_M_PENTHOUSE_ALLIES_1,MP_CHYRON/MP_M_PENTHOUSE_ALLIES_2,MP_CHYRON/MP_M_PENTHOUSE_ALLIES_3,MP_CHYRON/MP_M_PENTHOUSE_ALLIES_4,MP_CHYRON/MP_M_PENTHOUSE_AXIS_1,MP_CHYRON/MP_M_PENTHOUSE_AXIS_2,MP_CHYRON/MP_M_PENTHOUSE_AXIS_3,MP_CHYRON/MP_M_PENTHOUSE_AXIS_4,0
mp_m_pine,LUA_MENU/MAPNAME_M_PINE,LUA_MENU/MAPNAME_M_PINE,,0.33,190,542,0,0,0,RUSF,SAS,USMC,SABF,FIVE,SIX,FREE,,compass_map_mp_m_pine,,,image_mp_map_templogo,loading_mp_fort_bg,0,LUA_MENU/MAPNAME_M_PINE,,DXR_ON,,1,27,500,2500,1,,0.02,-0.015,1,1,1,1,1,12000,2000,4000,15000,2000,,,,,,,,,,0
mp_m_speed,LUA_MENU/MAPNAME_SPEED,LUA_MENU/MAPNAME_SPEED,,0.43,205,542,0,-0.009,0,RUSF,SAS,SAS,SABF,FIVE,SIX,FREE,,compass_map_mp_m_speed,,,image_mp_map_templogo,loading_mp_fort_bg,0,LUA_MENU/MAPNAME_SPEED,,DXR_ON,,1,28,550,3500,1,,0.05,-0.035,1,1,1,1,1,12000,2000,4000,15000,2000,,MP_CHYRON/MP_M_SPEED_ALLIES_1,MP_CHYRON/MP_M_SPEED_ALLIES_2,MP_CHYRON/MP_M_SPEED_ALLIES_3,MP_CHYRON/MP_M_SPEED_ALLIES_4,MP_CHYRON/MP_M_SPEED_AXIS_1,MP_CHYRON/MP_M_SPEED_AXIS_2,MP_CHYRON/MP_M_SPEED_AXIS_3,MP_CHYRON/MP_M_SPEED_AXIS_4,0
mp_m_speedball,LUA_MENU/MAPNAME_M_SPEEDBALL,LUA_MENU/MAPNAME_M_SPEEDBALL,,0.37,205,542,0,-0.009,-0.028,SABF,SAS,SAS,RUSF,FIVE,SIX,FREE,,compass_map_mp_m_speedball,,,image_mp_map_templogo,loading_mp_fort_bg,0,LUA_MENU/MAPNAME_M_SPEEDBALL,,DXR_ON,,1,29,400,3000,1,,0.09,-0.055,1,1,1,1,1,12000,2000,4000,15000,2000,,,,,,,,,,0
mp_m_stack,LUA_MENU/MAPNAME_M_STACK,LUA_MENU/MAPNAME_M_STACK,,0.37,205,542,0,0,0,SABF,SAS,SAS,RUSF,FIVE,SIX,FREE,,compass_map_mp_m_stack,,,image_mp_map_templogo,loading_mp_fort_bg,0,LUA_MENU/MAPNAME_M_STACK,,DXR_ON,,1,30,500,3500,1,,0.07,-0.03,1,1,1,1,1,12000,2000,4000,15000,2000,,,,,,,,,,0
mp_m_studio,LUA_MENU/MAPNAME_M_STUDIO,LUA_MENU/MAPNAME_M_STUDIO,,0.42,205,542,0,0.016,0.009,RUSF,SAS,SAS,SABF,FIVE,SIX,FREE,,,,,image_mp_map_templogo,,0,LUA_MENU/MAPNAME_M_STUDIO,,DXR_ON,,1,0,400,1500,0,,0.08,-0.11,1,1,1,1,1,12000,2000,4000,15000,2000,,,,,,,,,,0
mp_m_subway,LUA_MENU/MAPNAME_M_SUBWAY,LUA_MENU/MAPNAME_M_SUBWAY,,0.42,205,542,0,0.016,0.009,RUSF,SAS,SAS,SABF,FIVE,SIX,FREE,,,,,image_mp_map_templogo,,0,LUA_MENU/MAPNAME_M_SUBWAY,,DXR_ON,,1,0,400,1500,0,,0.08,-0.11,1,1,1,1,1,12000,2000,4000,15000,2000,,,,,,,,,,0
mp_m_tokyo,LUA_MENU/MAPNAME_M_TOKYO,LUA_MENU/MAPNAME_M_TOKYO,,0.42,205,542,0,0.016,0.009,RUSF,SAS,SAS,SABF,FIVE,SIX,FREE,,,,,image_mp_map_templogo,,0,LUA_MENU/MAPNAME_M_TOKYO,,DXR_ON,,1,0,400,1500,0,,0.08,-0.11,1,1,1,1,1,12000,2000,4000,15000,2000,,,,,,,,,,0
mp_m_theater,LUA_MENU/MAPNAME_M_THEATER,LUA_MENU/MAPNAME_M_THEATER,,0.42,205,542,0,0.016,0.009,RUSF,SAS,SAS,SABF,FIVE,SIX,FREE,,,,,image_mp_map_templogo,,0,LUA_MENU/MAPNAME_M_THEATER,,DXR_ON,,1,0,400,1500,0,,0.08,-0.11,1,1,1,1,1,12000,2000,4000,15000,2000,,,,,,,,,,0
mp_m_tower2,LUA_MENU/MAPNAME_M_TOWER2,LUA_MENU/MAPNAME_M_TOWER2,,0.42,205,542,0,0.016,0.009,RUSF,SAS,SAS,SABF,FIVE,SIX,FREE,,,,,image_mp_map_templogo,,0,LUA_MENU/MAPNAME_M_TOWER2,,DXR_ON,,1,0,400,1500,0,,0.08,-0.11,1,1,1,1,1,12000,2000,4000,15000,2000,,,,,,,,,,0
mp_m_deck,LUA_MENU/MAPNAME_M_DECK,LUA_MENU/MAPNAME_M_DECK,,0.42,205,542,0,0.016,0.009,RUSF,SAS,SAS,SABF,FIVE,SIX,FREE,,,,,image_mp_map_templogo,,0,LUA_MENU/MAPNAME_M_DECK,,DXR_ON,,1,0,400,1500,0,,0.08,-0.11,1,1,1,1,1,12000,2000,4000,15000,2000,,,,,,,,,,0
mp_m_skerries,LUA_MENU/MAPNAME_M_SKERRIES,LUA_MENU/MAPNAME_M_SKERRIES,,0.42,205,542,0,0.016,0.009,RUSF,SAS,SAS,SABF,FIVE,SIX,FREE,,,,,image_mp_map_templogo,,0,LUA_MENU/MAPNAME_M_SKERRIES,,DXR_ON,,0,0,400,1500,0,,0.08,-0.11,1,1,1,1,1,12000,2000,4000,15000,2000,,,,,,,,,,0
cp_br_syrk,,,,,,,,,,,,,,,,,1,,10000,25000,image_mp_map_templogo,,0,,,DXR_OFF,,1,0,,,1,,,,1,1,1,1,1,12000,2000,4000,15000,2000,,,,,,,,,,0
mp_don3,LUA_MENU/MAPNAME_DONETSK,LUA_MENU/MAPNAME_DONETSK,,,,,,,,RUSF,SAS,RUSF,SAS,RUSF,SAS,FREE,1,,15000,25000,image_mp_map_templogo,loading_mp_donetsk_bg,0,LUA_MENU/MAPNAME_DONETSK,,DXR_OFF,,1,0,,,1,,,,1,1,1,1,1,12000,2000,4000,15000,2000,,,,,,,,,,0
mp_don3_mobile,LUA_MENU/MAPNAME_DONETSK,LUA_MENU/MAPNAME_DONETSK,,,,,,,,RUSF,SAS,RUSF,SAS,RUSF,SAS,FREE,1,,15000,25000,image_mp_map_templogo,loading_mp_donetsk_bg_mgl,0,LUA_MENU_MOBILE/UNNAMED_MAP,,DXR_OFF,,1,0,,,1,,,,1,1,1,1,1,12000,2000,4000,15000,2000,,,,,,,,,,0
mp_saba,LUA_MENU/MAPNAME_SABA,LUA_MENU/MAPNAME_SABA,,,,,,,,RUSF,SAS,RUSF,SAS,RUSF,SAS,FREE,1,,15000,25000,loading_mp_saba_bg_preview,loading_mp_saba_bg,0,LUA_MENU/MAPNAME_SABA,,DXR_OFF,,1,0,,,1,,,,1,1,1,1,1,12000,2000,4000,15000,2000,,MP_CHYRON/MP_SABA_ALLIES_1,MP_CHYRON/MP_SABA_ALLIES_2,MP_CHYRON/MP_SABA_ALLIES_3,MP_CHYRON/MP_SABA_ALLIES_4,MP_CHYRON/MP_SABA_AXIS_1,MP_CHYRON/MP_SABA_AXIS_2,MP_CHYRON/MP_SABA_AXIS_3,MP_CHYRON/MP_SABA_AXIS_4,0
mp_saba2,LUA_MENU/MAPNAME_SABA,LUA_MENU/MAPNAME_SABA,,,,,,,,RUSF,SAS,RUSF,SAS,RUSF,SAS,FREE,1,,15000,25000,loading_mp_saba_bg_preview,loading_mp_saba_bg,0,LUA_MENU/MAPNAME_SABA,,DXR_OFF,,1,0,,,1,,,,1,1,1,1,1,12000,2000,4000,15000,2000,,MP_CHYRON/MP_SABA_ALLIES_1,MP_CHYRON/MP_SABA_ALLIES_2,MP_CHYRON/MP_SABA_ALLIES_3,MP_CHYRON/MP_SABA_ALLIES_4,MP_CHYRON/MP_SABA_AXIS_1,MP_CHYRON/MP_SABA_AXIS_2,MP_CHYRON/MP_SABA_AXIS_3,MP_CHYRON/MP_SABA_AXIS_4,0
mp_saba2_resurgence_fort,LUA_MENU/MAPNAME_SABA,LUA_MENU/MAPNAME_SABA,,,,,,,,RUSF,SAS,RUSF,SAS,RUSF,SAS,FREE,1,,15000,25000,loading_mp_saba2_bg_preview,loading_mp_saba2_bg,0,LUA_MENU/MAPNAME_SABA,,DXR_OFF,,1,0,,,1,,,,1,1,1,1,1,12000,2000,4000,15000,2000,,MP_CHYRON/MP_FORT_ALLIES_1,MP_CHYRON/MP_SABA_ALLIES_2,MP_CHYRON/MP_SABA_ALLIES_3,MP_CHYRON/MP_SABA_ALLIES_4,MP_CHYRON/MP_FORT_AXIS_1,MP_CHYRON/MP_SABA_AXIS_2,MP_CHYRON/MP_SABA_AXIS_3,MP_CHYRON/MP_SABA_AXIS_4,0
mp_saba2_proto_s5,LUA_MENU/MAPNAME_SABA2_PROTO_S5,LUA_MENU/MAPNAME_SABA2_PROTO_S5,,,,,,,,RUSF,SAS,RUSF,SAS,RUSF,SAS,FREE,1,,15000,25000,loading_mp_saba_bg_preview,loading_mp_saba_bg,0,LUA_MENU/MAPNAME_SABA2_PROTO_S5,,DXR_OFF,,1,0,,,1,,,,1,1,1,1,1,12000,2000,4000,15000,2000,,MP_CHYRON/MP_SABA_ALLIES_1,MP_CHYRON/MP_SABA_ALLIES_2,MP_CHYRON/MP_SABA_ALLIES_3,MP_CHYRON/MP_SABA_ALLIES_4,MP_CHYRON/MP_SABA_AXIS_1,MP_CHYRON/MP_SABA_AXIS_2,MP_CHYRON/MP_SABA_AXIS_3,MP_CHYRON/MP_SABA_AXIS_4,0
mp_saba2_proto_s4,LUA_MENU/MAPNAME_SABA2_PROTO_S4,LUA_MENU/MAPNAME_SABA2_PROTO_S4,,,,,,,,RUSF,SAS,RUSF,SAS,RUSF,SAS,FREE,1,,15000,25000,loading_mp_saba_bg_preview,loading_mp_saba_bg,0,LUA_MENU/MAPNAME_SABA2_PROTO_S4,,DXR_OFF,,1,0,,,1,,,,1,1,1,1,1,12000,2000,4000,15000,2000,,MP_CHYRON/MP_SABA_ALLIES_1,MP_CHYRON/MP_SABA_ALLIES_2,MP_CHYRON/MP_SABA_ALLIES_3,MP_CHYRON/MP_SABA_ALLIES_4,MP_CHYRON/MP_SABA_AXIS_1,MP_CHYRON/MP_SABA_AXIS_2,MP_CHYRON/MP_SABA_AXIS_3,MP_CHYRON/MP_SABA_AXIS_4,0
mp_saba_pm,LUA_MENU/MAPNAME_SABA_PM,LUA_MENU/MAPNAME_SABA_PM,,,,,,,,RUSF,SAS,RUSF,SAS,RUSF,SAS,FREE,1,,15000,25000,loading_mp_saba_bg_preview,loading_mp_saba_bg,0,LUA_MENU/MAPNAME_SABA_PM,,DXR_OFF,,1,0,,,1,,,,1,1,1,1,1,12000,2000,4000,15000,2000,,MP_CHYRON/MP_SABA_ALLIES_1,MP_CHYRON/MP_SABA_ALLIES_2,MP_CHYRON/MP_SABA_ALLIES_3,MP_CHYRON/MP_SABA_ALLIES_4,MP_CHYRON/MP_SABA_AXIS_1,MP_CHYRON/MP_SABA_AXIS_2,MP_CHYRON/MP_SABA_AXIS_3,MP_CHYRON/MP_SABA_AXIS_4,0
mp_br_mechanics,,,,,,,,,,RUSF,SAS,RUSF,SAS,RUSF,SAS,FREE,1,,15000,25000,image_mp_map_templogo,loading_mp_saba_bg,0,,,DXR_OFF,,1,0,,,1,,,,1,1,1,1,1,12000,2000,4000,15000,2000,,,,,,,,,,0
mp_t_clr_medium,MP_MAPS/T_CLR_MEDIUM,MP_MAPS/T_CLR_MEDIUM,,,,,,,,,,,,,,,,,,,image_mp_map_templogo,loading_mp_t_clr_med_bg,,MP_MAPS/T_CLR_MEDIUM,,DXR_ON,,1,0,,,1,,,,1,1,1,1,1,12000,2000,4000,15000,2000,,,,,,,,,,0
mp_t_clr_small,MP_MAPS/T_CLR_SMALL,MP_MAPS/T_CLR_SMALL,,,,,,,,,,,,,,,,,,,image_mp_map_templogo,,,MP_MAPS/T_CLR_SMALL,,DXR_ON,,1,0,,,1,,,,1,1,1,1,1,12000,2000,4000,15000,2000,,,,,,,,,,0
mp_t_dst_runner,MP_MAPS/T_DST_RUNNER,MP_MAPS/T_DST_RUNNER,,,,,,,,,,,,,,,,,,,image_mp_map_templogo,,,MP_MAPS/T_DST_RUNNER,,DXR_ON,,1,0,,,1,,,,1,1,1,1,1,12000,2000,4000,15000,2000,,,,,,,,,,0
mp_t_gun_course,LUA_MENU/MAPNAME_T_GUN_COURSE,LUA_MENU/MAPNAME_T_GUN_COURSE,,,,,,,,,,,,,,,,,,,image_mp_map_templogo,loading_mp_t_gun_course_bg,,LUA_MENU/MAPNAME_T_GUN_COURSE,,DXR_ON,,1,0,,,1,,,,1,1,1,1,1,12000,2000,4000,15000,2000,,,,,,,,,,0
mp_t_sn_reflex,LUA_MENU/MAPNAME_T_SN_REFLEX,LUA_MENU/MAPNAME_T_SN_REFLEX,,,,,,,,,,,,,,,,,,,image_mp_map_templogo,loading_mp_t_sn_reflex_bg,,LUA_MENU/MAPNAME_T_SN_REFLEX,,DXR_ON,,1,0,,,1,,,,1,1,1,1,1,12000,2000,4000,15000,2000,,,,,,,,,,0
mp_t_sn_speed,MP_MAPS/T_SN_SPEED,MP_MAPS/T_SN_SPEED,,,,,,,,,,,,,,,,,,,image_mp_map_templogo,,,MP_MAPS/T_SN_SPEED,,DXR_ON,,1,0,,,1,,,,1,1,1,1,1,12000,2000,4000,15000,2000,,,,,,,,,,0
mp_caves_gw,LUA_MENU/MAPNAME_CAVES_GW,LUA_MENU/MAPNAME_CAVES_GW,,,,,,,,ICORPS,SAS,SAS,SABF,FIVE,RUSF,FREE,1,,3000,5000,loading_mp_caves_gw_bg_preview,loading_mp_caves_gw_bg,0,LUA_MENU/MAPNAME_CAVES_GW,25000,DXR_OFF,,1,0,,,1,,,,1.5,1.5,1.5,1.5,1.5,12000,2000,4000,15000,2000,,MP_CHYRON/MP_CAVES_GW_ALLIES_1,MP_CHYRON/MP_CAVES_GW_ALLIES_2,MP_CHYRON/MP_CAVES_GW_ALLIES_3,MP_CHYRON/MP_CAVES_GW_ALLIES_4,MP_CHYRON/MP_CAVES_GW_AXIS_1,MP_CHYRON/MP_CAVES_GW_AXIS_2,MP_CHYRON/MP_CAVES_GW_AXIS_3,MP_CHYRON/MP_CAVES_GW_AXIS_4,0
mp_dogtown_gw,LUA_MENU/MAPNAME_DOGTOWN_GW,LUA_MENU/MAPNAME_DOGTOWN_GW,,,,,,,,ICORPS,SAS,SAS,SABF,FIVE,RUSF,FREE,1,,3000,5000,image_mp_map_templogo,,0,LUA_MENU/MAPNAME_DOGTOWN,25000,DXR_OFF,,1,0,,,1,,,,1.5,1.5,1.5,1.5,1.5,12000,2000,4000,15000,2000,,MP_CHYRON/MP_DOGTOWN_GW_ALLIES_1,MP_CHYRON/MP_DOGTOWN_GW_ALLIES_2,MP_CHYRON/MP_DOGTOWN_GW_ALLIES_3,MP_CHYRON/MP_DOGTOWN_GW_ALLIES_4,MP_CHYRON/MP_DOGTOWN_GW_AXIS_1,MP_CHYRON/MP_DOGTOWN_GW_AXIS_2,MP_CHYRON/MP_DOGTOWN_GW_AXIS_3,MP_CHYRON/MP_DOGTOWN_GW_AXIS_4,0
mp_downtown_gw,LUA_MENU/MAPNAME_DWNTWN_DNTSK,LUA_MENU/MAPNAME_DWNTWN_DNTSK,,,,,,,,SABF,SAS,FIVE,RUSF,USMC,SIX,FREE,1,,3000,5000,image_mp_map_templogo,loading_mp_dwntwn_dntsk_bg,1,LUA_MENU/MAPNAME_DWNTWN_DNTSK,25000,DXR_OFF,,1,0,,,1,,,,1.5,1.5,1.5,1.5,1.5,12000,2000,4000,15000,2000,,MP_CHYRON/MP_DOWNTOWN_GW_ALLIES_1,MP_CHYRON/MP_DOWNTOWN_GW_ALLIES_2,MP_CHYRON/MP_DOWNTOWN_GW_ALLIES_3,MP_CHYRON/MP_DOWNTOWN_GW_ALLIES_4,MP_CHYRON/MP_DOWNTOWN_GW_AXIS_1,MP_CHYRON/MP_DOWNTOWN_GW_AXIS_2,MP_CHYRON/MP_DOWNTOWN_GW_AXIS_3,MP_CHYRON/MP_DOWNTOWN_GW_AXIS_4,0
mp_exhume_gw,LUA_MENU/MAPNAME_EXHUME,LUA_MENU/MAPNAME_EXHUME,,,,,,,,ICORPS,SAS,SAS,SABF,FIVE,RUSF,FREE,1,,3000,5000,image_mp_map_templogo,,0,LUA_MENU/MAPNAME_EXHUME,25000,DXR_OFF,,1,0,,,1,,,,1.5,1.5,1.5,1.5,1.5,12000,2000,4000,15000,2000,,,,,,,,,,0
mp_fishtown_6v6,LUA_MENU/MAPNAME_FISHTOWN,LUA_MENU/MAPNAME_FISHTOWN,,0.45,205,542,0,0,0.004,ICORPS,USMC,SAS,ZVIR,ICORPS,GRP9,FREE,,,,,image_mp_map_templogo,,0,LUA_MENU/MAPNAME_FISHTOWN,,DXR_ON,,1,0,500,2500,1,,0.18,-0.02,1,1,1,1,1,12000,2000,4000,15000,2000,,MP_CHYRON/MP_FISHTOWN_ALLIES_1,MP_CHYRON/MP_FISHTOWN_ALLIES_2,MP_CHYRON/MP_FISHTOWN_ALLIES_3,MP_CHYRON/MP_FISHTOWN_ALLIES_4,MP_CHYRON/MP_FISHTOWN_AXIS_1,MP_CHYRON/MP_FISHTOWN_AXIS_2,MP_CHYRON/MP_FISHTOWN_AXIS_3,MP_CHYRON/MP_FISHTOWN_AXIS_4,0
mp_fishtown_gw,LUA_MENU/MAPNAME_FISHTOWN,LUA_MENU/MAPNAME_FISHTOWN,,0.45,205,542,0,0,0.004,ICORPS,USMC,SAS,ZVIR,ICORPS,GRP9,FREE,1,,3000,5000,loading_mp_fishtown_gw_bg_preview,loading_mp_fishtown_gw_bg,0,LUA_MENU/MAPNAME_FISHTOWN,25000,DXR_OFF,,1,0,,,1,,,,1.5,1.5,1.5,1.5,1.5,12000,2000,4000,15000,2000,,MP_CHYRON/MP_FISHTOWN_ALLIES_1,MP_CHYRON/MP_FISHTOWN_ALLIES_2,MP_CHYRON/MP_FISHTOWN_ALLIES_3,MP_CHYRON/MP_FISHTOWN_ALLIES_4,MP_CHYRON/MP_FISHTOWN_AXIS_1,MP_CHYRON/MP_FISHTOWN_AXIS_2,MP_CHYRON/MP_FISHTOWN_AXIS_3,MP_CHYRON/MP_FISHTOWN_AXIS_4,0
mp_forsaken_gw,LUA_MENU/MAPNAME_FORSAKEN_GW,LUA_MENU/MAPNAME_FORSAKEN_GW,,,,,,,,ICORPS,SAS,SAS,SABF,FIVE,RUSF,FREE,1,,3000,5000,loading_mp_forsak_gw_bg_preview,loading_mp_forsake_gw_bg,0,LUA_MENU/MAPNAME_FORSAKEN,25000,DXR_OFF,,1,0,,,1,,,,1.5,1.5,1.5,1.5,1.5,12000,2000,4000,15000,2000,,MP_CHYRON/MP_FORSAKEN_GW_ALLIES_1,MP_CHYRON/MP_FORSAKEN_GW_ALLIES_2,MP_CHYRON/MP_FORSAKEN_GW_ALLIES_3,MP_CHYRON/MP_FORSAKEN_GW_ALLIES_4,MP_CHYRON/MP_FORSAKEN_GW_AXIS_1,MP_CHYRON/MP_FORSAKEN_GW_AXIS_2,MP_CHYRON/MP_FORSAKEN_GW_AXIS_3,MP_CHYRON/MP_FORSAKEN_GW_AXIS_4,0
mp_float_bay_gw,LUA_MENU/MAPNAME_FLOAT_BAY,LUA_MENU/MAPNAME_FLOAT_BAY,,,,,,,,ICORPS,SAS,SAS,SABF,FIVE,RUSF,FREE,1,,3000,5000,image_mp_map_templogo,,0,LUA_MENU/MAPNAME_FLOAT_BAY,25000,DXR_OFF,,1,0,,,1,,,,1.5,1.5,1.5,1.5,1.5,12000,2000,4000,15000,2000,,,,,,,,,,0
mp_fort_gw,LUA_MENU/MAPNAME_FORT,LUA_MENU/MAPNAME_FORT,,,,,,,,ICORPS,SAS,SAS,SABF,FIVE,RUSF,FREE,1,,3000,5000,image_mp_map_templogo,,0,LUA_MENU/MAPNAME_FORT,25000,DXR_OFF,,1,0,,,1,,,,1.5,1.5,1.5,1.5,1.5,12000,2000,4000,15000,2000,,,,,,,,,,0
mp_hydro_gw,LUA_MENU/MAPNAME_HYDRO,LUA_MENU/MAPNAME_HYDRO,,,,,,,,ICORPS,SAS,SAS,SABF,FIVE,RUSF,FREE,1,,3000,5000,loading_mp_hydro_gw_bg_preview,loading_mp_hydro_gw_bg,0,LUA_MENU/MAPNAME_HYDRO,25000,DXR_OFF,,1,0,,,1,,,,1.5,1.5,1.5,1.5,1.5,12000,2000,4000,15000,2000,,,,,,,,,,0
mp_lone_gw,LUA_MENU/MAPNAME_LONE_GW,LUA_MENU/MAPNAME_LONE_GW,,,,,,,,ICORPS,SAS,SAS,SABF,FIVE,RUSF,FREE,1,,3000,5000,loading_mp_lone_gw_bg_preview,loading_mp_lone_gw_bg,0,LUA_MENU/MAPNAME_LONE,25000,DXR_OFF,,1,0,,,1,,,,1.5,1.5,1.5,1.5,1.5,12000,2000,4000,15000,2000,,MP_CHYRON/MP_LONE_GW_ALLIES_1,MP_CHYRON/MP_LONE_GW_ALLIES_2,MP_CHYRON/MP_LONE_GW_ALLIES_3,MP_CHYRON/MP_LONE_GW_ALLIES_4,MP_CHYRON/MP_LONE_GW_AXIS_1,MP_CHYRON/MP_LONE_GW_AXIS_2,MP_CHYRON/MP_LONE_GW_AXIS_3,MP_CHYRON/MP_LONE_GW_AXIS_4,0
