12375,iw9_ch_daily_pmc_legion_extract_case,0
12376,iw9_ch_daily_pmc_mous_extract_case,0
12379,iw9_ch_daily_pmc_lotus_unlock_safehouses,0
12380,iw9_ch_daily_pmc_mous_unlock_safehouses,0
12381,iw9_ch_daily_pmc_crown_unlock_safehouses,0
12184,iw9_ch_daily_pmc_lotus_sell_valuables,0
12292,iw9_ch_daily_pmc_lotus_buy_items,0
12293,iw9_ch_daily_pmc_mous_buy_items,0
12294,iw9_ch_daily_pmc_crown_buy_items,0
11743,iw9_s2_ch_pmc_loot_cash_exfil_buy,0
10971,iw9_s2_ch_pmc_plant_tunnel_camera,0
10972,iw9_s2_ch_pmc_plant_tunnel_camera_locate,0
10973,iw9_s2_ch_pmc_plant_tunnel_camera_place,0
10974,iw9_s2_ch_pmc_plant_tunnel_camera_exfil,0
10975,iw9_s2_ch_pmc_track_train_story,0
10976,iw9_s2_ch_pmc_track_train_story_loot,0
10977,iw9_s2_ch_pmc_track_train_story_locate,0
10978,iw9_s2_ch_pmc_track_train_story_plant,0
10979,iw9_s2_ch_pmc_final_exfil_hostage,0
10980,iw9_s2_ch_pmc_radio_uploads_story,0
10981,iw9_s2_ch_pmc_radio_uploads_story_saba,0
10982,iw9_s2_ch_pmc_radio_uploads_story_sealion1,0
10983,iw9_s2_ch_pmc_radio_uploads_story_sealion2,0
10984,iw9_s2_ch_pmc_kills_multi_poi,0
10985,iw9_s2_ch_pmc_kills_multi_poi_port,0
10986,iw9_s2_ch_pmc_kills_multi_poi_oilfield,0
10987,iw9_s2_ch_pmc_kills_multi_poi_caves,0
10988,iw9_s2_ch_pmc_deliver_car_crash,0
10989,iw9_s2_ch_pmc_deliver_car_crash_locate,0
10990,iw9_s2_ch_pmc_deliver_car_crash_loot,0
10991,iw9_s2_ch_pmc_deliver_car_crash_deliver,0
10992,iw9_s2_ch_pmc_explosive_kills,0
10993,iw9_s2_ch_pmc_explosive_kills_lethals,0
10994,iw9_s2_ch_pmc_explosive_kills_killstreaks,0
10995,iw9_s2_ch_pmc_explosive_kills_launchers,0
10996,iw9_s2_ch_pmc_place_smuggling_tunnels,0
10997,iw9_s2_ch_pmc_place_smuggling_tunnels_water,0
10998,iw9_s2_ch_pmc_place_smuggling_tunnels_mres,0
10999,iw9_s2_ch_pmc_place_smuggling_tunnels_bandages,0
11000,iw9_s2_ch_pmc_plant_research_story,0
11001,iw9_s2_ch_pmc_plant_research_story_extract,0
11002,iw9_s2_ch_pmc_plant_research_story_place,0
11003,iw9_s2_ch_pmc_plant_research_story_gas,0
11004,iw9_s2_ch_pmc_plant_crafted_meds,0
11949,iw9_s2_ch_pmc_plant_crafted_meds_ifak,0
11950,iw9_s2_ch_pmc_plant_crafted_meds_afak,0
11951,iw9_s2_ch_pmc_plant_crafted_meds_bag,0
11008,iw9_s2_ch_pmc_kills_two_trains,0
11009,iw9_s2_ch_pmc_kills_two_trains_cargo,0
11010,iw9_s2_ch_pmc_kills_two_trains_passenger,0
11011,iw9_s2_ch_pmc_single_uav_tower_kills,0
11012,iw9_s2_ch_pmc_biolabs_investigation_story,0
11013,iw9_s2_ch_pmc_biolabs_investigation_story_infil,0
11014,iw9_s2_ch_pmc_biolabs_investigation_story_locate,0
11015,iw9_s2_ch_pmc_poi_vehicle_kills,0
11016,iw9_s2_ch_pmc_poi_vehicle_kills_techos,0
11017,iw9_s2_ch_pmc_poi_vehicle_kills_trucks,0
11018,iw9_s2_ch_pmc_poi_vehicle_kills_boats,0
11019,iw9_s2_ch_pmc_park_boat_plant,0
11020,iw9_s2_ch_pmc_park_boat_plant_park,0
11021,iw9_s2_ch_pmc_park_boat_plant_kill,0
11022,iw9_s2_ch_pmc_park_boat_plant_plant,0
11023,iw9_s2_ch_pmc_investigate_plane_crash,0
11024,iw9_s2_ch_pmc_investigate_plane_crash_locate,0
11025,iw9_s2_ch_pmc_investigate_plane_crash_kill,0
11026,iw9_s2_ch_pmc_black_box_story,0
11027,iw9_s2_ch_pmc_black_box_story_download,0
11028,iw9_s2_ch_pmc_black_box_story_exfil,0
11029,iw9_s2_ch_pmc_black_box_story_extract,0
11030,iw9_s2_ch_pmc_extract_personals,0
11031,iw9_s2_ch_pmc_extract_personals_watch,0
11032,iw9_s2_ch_pmc_extract_personals_necklace,0
11033,iw9_s2_ch_pmc_extract_personals_wine,0
11034,iw9_s2_ch_pmc_kills_enemy_weapon,0
11035,iw9_s2_ch_pmc_track_submarines,0
11036,iw9_s2_ch_pmc_track_submarines_loot,0
11037,iw9_s2_ch_pmc_track_submarines_plant_saba,0
11038,iw9_s2_ch_pmc_track_submarines_plant_sealion,0
11039,iw9_s2_ch_pmc_extract_shadow_intel,0
11040,iw9_s2_ch_pmc_extract_shadow_intel_documents,0
11041,iw9_s2_ch_pmc_extract_shadow_intel_usb,0
11042,iw9_s2_ch_pmc_extract_shadow_intel_letter,0
11043,iw9_s2_ch_pmc_medical_docs_story,0
11047,iw9_s2_ch_pmc_track_biolabs_cargo,0
11048,iw9_s2_ch_pmc_track_biolabs_cargo_loot,0
11049,iw9_s2_ch_pmc_track_biolabs_cargo_plant,0
11050,iw9_s2_ch_pmc_track_biolabs_cargo_exfil,0
11051,iw9_s2_ch_pmc_plant_microphone,0
11052,iw9_s2_ch_pmc_plant_microphone_loot,0
11053,iw9_s2_ch_pmc_plant_microphone_plant,0
11054,iw9_s2_ch_pmc_plant_microphone_exfil,0
11055,iw9_s2_ch_pmc_infil_solo_pistol,0
11056,iw9_s2_ch_pmc_infil_solo_pistol_infil,0
11057,iw9_s2_ch_pmc_infil_solo_pistol_exfil,0
11058,iw9_s2_ch_pmc_radiation_bomb_story,0
11059,iw9_s2_ch_pmc_radiation_bomb_story_craft,0
11060,iw9_s2_ch_pmc_radiation_bomb_story_plant,0
11061,iw9_s2_ch_pmc_radiation_bomb_story_explode,0
11062,iw9_s2_ch_pmc_deliver_shadow_docs,0
11063,iw9_s2_ch_pmc_deliver_shadow_docs_saba,0
11064,iw9_s2_ch_pmc_deliver_shadow_docs_sealion,0
11065,iw9_s2_ch_pmc_bomb_delivery,0
11066,iw9_s2_ch_pmc_bomb_delivery_loot,0
11067,iw9_s2_ch_pmc_bomb_delivery_craft,0
11068,iw9_s2_ch_pmc_bomb_delivery_deliver,0
11069,iw9_s2_ch_pmc_biolabs_geiger_story,0
11070,iw9_s2_ch_pmc_biolabs_geiger_story_equip,0
11071,iw9_s2_ch_pmc_biolabs_geiger_story_loot,0
11072,iw9_s2_ch_pmc_biolabs_geiger_story_extract,0
11073,iw9_s2_ch_pmc_deliver_kill_enemy_weapons,0
11074,iw9_s2_ch_pmc_deliver_kill_enemy_weapons_deliver,0
11075,iw9_s2_ch_pmc_deliver_kill_enemy_weapons_kill,0
11076,iw9_s2_ch_pmc_deliver_kill_enemy_weapons_extract,0
11077,iw9_s2_ch_pmc_kill_boss_streak,0
11078,iw9_s2_ch_pmc_infil_solo_kill_exfil,0
11079,iw9_s2_ch_pmc_infil_solo_kill_exfil_infil,0
11080,iw9_s2_ch_pmc_infil_solo_kill_exfil_kill,0
11081,iw9_s2_ch_pmc_infil_solo_kill_exfil_exfil,0
11082,iw9_s2_ch_pmc_biolabs_harddrive_story,0
11083,iw9_s2_ch_pmc_biolabs_harddrive_story_loot,0
11084,iw9_s2_ch_pmc_biolabs_harddrive_story_download,0
11085,iw9_s2_ch_pmc_biolabs_harddrive_story_extract,0
11086,iw9_s2_ch_pmc_kill_loot_aq,0
11087,iw9_s2_ch_pmc_kill_loot_aq_kill,0
11088,iw9_s2_ch_pmc_kill_loot_aq_ar,0
11089,iw9_s2_ch_pmc_kill_loot_aq_smg,0
11090,iw9_s2_ch_pmc_extract_biolabs_keycard,0
11091,iw9_s2_ch_pmc_ceo_laptop_deliver,0
11092,iw9_s2_ch_pmc_ceo_laptop_deliver_loot,0
11093,iw9_s2_ch_pmc_ceo_laptop_deliver_deliver,0
11587,iw9_s2_ch_pmc_ceo_laptop_deliver_screw,0
11094,iw9_s2_ch_pmc_kill_shadows_aq,0
11095,iw9_s2_ch_pmc_kill_shadows_aq_aq,0
11096,iw9_s2_ch_pmc_kill_shadows_aq_shadows,0
11097,iw9_s2_ch_pmc_exfil_saba_sealion_streak,0
11098,iw9_s2_ch_pmc_exfil_saba_sealion_streak_saba,0
11099,iw9_s2_ch_pmc_exfil_saba_sealion_streak_sealion,0
11100,iw9_s2_ch_pmc_kills_unique_weapon_class,0
11101,iw9_s2_ch_pmc_kills_akilo_platform,0
11102,iw9_s2_ch_pmc_kills_akilo_platform_enemies,0
11103,iw9_s2_ch_pmc_kills_akilo_platform_players,0
11104,iw9_s2_ch_pmc_kills_akilo_platform_bosses,0
11105,iw9_s2_ch_pmc_kills_vehicle_explosion,0
11106,iw9_s2_ch_pmc_kills_vehicle_explosion_vehicle,0
11107,iw9_s2_ch_pmc_kills_vehicle_explosion_heli,0
11108,iw9_s2_ch_pmc_destroy_vehicle_parts,0
11109,iw9_s2_ch_pmc_destroy_vehicle_parts_tires,0
11110,iw9_s2_ch_pmc_destroy_vehicle_parts_player_tires,0
11111,iw9_s2_ch_pmc_destroy_vehicle_parts_windows,0
11112,iw9_s2_ch_pmc_extract_plant_intel,0
11113,iw9_s2_ch_pmc_extract_plant_intel_extract,0
11114,iw9_s2_ch_pmc_extract_plant_intel_loot,0
11115,iw9_s2_ch_pmc_extract_plant_intel_plant,0
11124,iw9_s2_ch_pmc_plant_fake_docs,0
11125,iw9_s2_ch_pmc_plant_fake_docs_extract,0
11126,iw9_s2_ch_pmc_plant_fake_docs_place,0
11127,iw9_s2_ch_pmc_plant_fake_docs_exfil,0
11128,iw9_s2_ch_pmc_kills_drill_charge,0
11129,iw9_s2_ch_pmc_kills_drill_charge_kills,0
11130,iw9_s2_ch_pmc_kills_drill_charge_vehicles,0
11131,iw9_s2_ch_pmc_kills_drill_charge_shields,0
11132,iw9_s2_ch_pmc_kills_mike4_platform,0
11133,iw9_s2_ch_pmc_kills_mike4_platform_ranged,0
11134,iw9_s2_ch_pmc_kills_mike4_platform_players,0
11135,iw9_s2_ch_pmc_infil_spend_exfil_cash,0
11136,iw9_s2_ch_pmc_infil_spend_exfil_cash_infil,0
11137,iw9_s2_ch_pmc_infil_spend_exfil_cash_spend,0
11138,iw9_s2_ch_pmc_infil_spend_exfil_cash_exfil,0
11139,iw9_s2_ch_pmc_spend_multi_buystations,0
11140,iw9_s2_ch_pmc_kill_trapper_speedrun,0
11141,iw9_s2_ch_pmc_sunken_ship_story,0
11142,iw9_s2_ch_pmc_sunken_ship_story_saba,0
11143,iw9_s2_ch_pmc_sunken_ship_story_sealion,0
11144,iw9_s2_ch_pmc_kills_lachmann_platform,0
11145,iw9_s2_ch_pmc_kills_lachmann_platform_enemies,0
11146,iw9_s2_ch_pmc_kills_lachmann_platform_suppressed,0
11147,iw9_s2_ch_pmc_kills_lachmann_platform_ranged,0
11148,iw9_s2_ch_pmc_disable_uav_sams,0
11149,iw9_s2_ch_pmc_disable_uav_sams_uav,0
11150,iw9_s2_ch_pmc_disable_uav_sams_samsite,0
11151,iw9_s2_ch_pmc_signal_exfils_final,0
11152,iw9_s2_ch_pmc_signal_exfils_final_signal,0
11153,iw9_s2_ch_pmc_signal_exfils_final_exfil,0
11154,iw9_s2_ch_pmc_biolabs_plant_camera,0
11155,iw9_s2_ch_pmc_biolabs_plant_camera_plant,0
11156,iw9_s2_ch_pmc_biolabs_plant_camera_exfil,0
11164,iw9_s2_ch_pmc_kill_vehicle_riders,0
11165,iw9_s2_ch_pmc_kill_vehicle_riders_enemies,0
11166,iw9_s2_ch_pmc_kill_vehicle_riders_players,0
11167,iw9_s2_ch_pmc_kill_trapper_no_trigger,0
11168,iw9_s2_ch_pmc_hack_wheelson,0
11169,iw9_s2_ch_pmc_exfil_tracking_story,0
11170,iw9_s2_ch_pmc_exfil_tracking_story_extract,0
11171,iw9_s2_ch_pmc_exfil_tracking_story_plant,0
11172,iw9_s2_ch_pmc_exfil_tracking_story_final,0
11173,iw9_s2_ch_pmc_kills_in_heli,0
11174,iw9_s2_ch_pmc_kills_in_heli_enemies,0
11175,iw9_s2_ch_pmc_kills_in_heli_shields,0
11176,iw9_s2_ch_pmc_kills_in_heli_players,0
11177,iw9_s2_ch_pmc_infil_solo_extract_weapons,0
11178,iw9_s2_ch_pmc_infil_solo_extract_weapons_infil,0
11179,iw9_s2_ch_pmc_infil_solo_extract_weapons_extract,0
11180,iw9_s2_ch_pmc_kills_hitlocs_2,0
11181,iw9_s2_ch_pmc_kills_hitlocs_2_enemies,0
11182,iw9_s2_ch_pmc_kills_hitlocs_2_shield,0
11183,iw9_s2_ch_pmc_sell_unique_items,0
11184,iw9_s2_ch_pmc_infil_solo_knife_kill,0
11185,iw9_s2_ch_pmc_infil_solo_knife_kill_infil,0
11186,iw9_s2_ch_pmc_infil_solo_knife_kill_kill,0
11187,iw9_s2_ch_pmc_infil_solo_knife_kill_extract,0
11188,iw9_s2_ch_pmc_extract_encrypted_hdd,0
11189,iw9_s2_ch_pmc_dog_tag_backpack_extract,0
11190,iw9_s2_ch_pmc_kill_wheelson_speedrun,0
11191,iw9_s2_ch_pmc_sealion_breaker_story,0
11192,iw9_s2_ch_pmc_sealion_breaker_story_locate,0
11193,iw9_s2_ch_pmc_sealion_breaker_story_reroute,0
11194,iw9_s2_ch_pmc_sealion_breaker_story_extract,0
11195,iw9_s2_ch_pmc_kill_counter_bosses,0
11196,iw9_s2_ch_pmc_kill_counter_bosses_trapper,0
11197,iw9_s2_ch_pmc_kill_counter_bosses_chemist,0
11198,iw9_s2_ch_pmc_kill_counter_bosses_chopper,0
11199,iw9_s2_ch_pmc_kill_players_single_match,0
11200,iw9_s2_ch_pmc_biolabs_kill_extract,0
11201,iw9_s2_ch_pmc_biolabs_kill_extract_armored,0
11202,iw9_s2_ch_pmc_biolabs_kill_extract_players,0
11203,iw9_s2_ch_pmc_biolabs_kill_extract_exfil,0
11204,iw9_s2_ch_pmc_locked_item_extract,0
11207,iw9_s2_ch_pmc_exfil_streak,0
11208,iw9_s2_ch_pmc_extract_biolabs_intel,0
11209,iw9_s2_ch_pmc_extract_biolabs_intel_green,0
11210,iw9_s2_ch_pmc_extract_biolabs_intel_red,0
11211,iw9_s2_ch_pmc_extract_biolabs_intel_blue,0
11212,iw9_s2_ch_pmc_extract_rare_items,0
11213,iw9_s2_ch_pmc_extract_rare_items_bars,0
11214,iw9_s2_ch_pmc_extract_rare_items_skulls,0
11215,iw9_s2_ch_pmc_extract_rare_items_gpus,0
11216,iw9_s2_ch_pmc_map_weapon_case_extraction,0
11217,iw9_s2_ch_pmc_map_weapon_case_extraction_saba,0
11218,iw9_s2_ch_pmc_map_weapon_case_extraction_biolabs,0
11219,iw9_s2_ch_pmc_map_weapon_case_extraction_sealion,0
11220,iw9_s2_ch_pmc_hdd_upload_story,0
11221,iw9_s2_ch_pmc_hdd_upload_story_extract,0
11222,iw9_s2_ch_pmc_hdd_upload_story_decrypt,0
11223,iw9_s2_ch_pmc_hdd_upload_story_upload,0
11391,iw9_s2_ch_pmc_extract_misc_items,0
11392,iw9_s2_ch_pmc_extract_misc_items_cream,0
11393,iw9_s2_ch_pmc_extract_misc_items_ifak,0
11394,iw9_s2_ch_pmc_extract_misc_items_docs,0
11395,iw9_s2_ch_pmc_extract_biolabs_dogtags,0
11396,iw9_s2_ch_pmc_acquire_cash_exfil,0
11397,iw9_s2_ch_pmc_acquire_cash_exfil_cache,0
11398,iw9_s2_ch_pmc_acquire_cash_exfil_loot,0
11399,iw9_s2_ch_pmc_acquire_cash_exfil_exfil,0
11400,iw9_s2_ch_pmc_boss_weapon_kills,0
11401,iw9_s2_ch_pmc_boss_weapon_kills_jugg,0
11402,iw9_s2_ch_pmc_boss_weapon_kills_velikan,0
11509,iw9_s2_ch_pmc_kill_wheelson_no_damage,0
11720,iw9_ch_extract_weapons_case_extract_sealion_base,0
11721,iw9_ch_extract_weapons_case_extract_sealion_repeat,0
12229,iw9_ch_event_camo_01_ar,0
12230,iw9_ch_event_camo_01_br,0
12231,iw9_ch_event_camo_01_dm,0
12232,iw9_ch_event_camo_01_la,0
12233,iw9_ch_event_camo_01_lm,0
12234,iw9_ch_event_camo_01_me,0
12235,iw9_ch_event_camo_01_pi,0
12236,iw9_ch_event_camo_01_sh,0
12237,iw9_ch_event_camo_01_sm,0
12238,iw9_ch_event_camo_01_sn,0
12190,iw9_ch_community_test_1,0
12273,ch_daily_p1_general_kills_sprinting_victim,0
12274,ch_daily_p1_general_kills_prone,0
12275,ch_daily_p1_general_kills_weapon_swap,0
12276,ch_daily_p1_general_kills_recent_reload,0
12277,ch_daily_p1_general_kills_victim_has_uav,0
12278,ch_daily_p1_general_kills_from_behind,0
12279,ch_daily_p1_general_kills_firstblood,0
12280,ch_daily_p1_general_kills_avenger,0
12283,ch_daily_p3_specialized_kills_last_bullet,0
12284,ch_daily_p3_fieldupgrade_call_uav,0
12286,ch_daily_p3_perk_kills_quick_fix,0
12287,ch_daily_p3_perk_kills_recent_reload_fast_hands,0
12288,ch_daily_p3_perk_kills_ghost,0
12290,ch_daily_p3_perk_kills_cold_blooded,0
12298,iw9_s4_ch_pmc_welcome_to_delta,0
12363,iw9_s4_ch_pmc_welcome_to_delta_pickup,0
12307,iw9_s4_ch_pmc_welcome_to_delta_activate,0
12309,iw9_s4_ch_pmc_welcome_to_delta_kill,0
12385,iw9_s4_ch_pmc_ready_to_rock,0
12386,iw9_s4_ch_pmc_ready_to_rock_vest,0
12387,iw9_s4_ch_pmc_ready_to_rock_bag,0
12388,iw9_s4_ch_pmc_ready_to_rock_kit,0
12389,iw9_s4_ch_pmc_basic_training,0
12390,iw9_s4_ch_pmc_basic_training_upright,0
12391,iw9_s4_ch_pmc_basic_training_crouching,0
12392,iw9_s4_ch_pmc_basic_training_diving,0
12395,iw9_s4_ch_pmc_cross_town,0
12396,iw9_s4_ch_pmc_smugglers_run,0
12397,iw9_s4_ch_pmc_smugglers_run_extract,0
12398,iw9_s4_ch_pmc_smugglers_run_infil,0
12399,iw9_s4_ch_pmc_smugglers_run_drop,0
12431,iw9_s4_ch_pmc_like_follow_subscribe,0
12432,iw9_s4_ch_pmc_like_follow_subscribe_place,0
12433,iw9_s4_ch_pmc_like_follow_subscribe_mark,0
13013,iw9_s3_ch_pmc_redacted_1_upgraded_arsenal,0
13098,iw9_s3_ch_pmc_redacted_1_upgraded_arsenal_attach,0
13099,iw9_s3_ch_pmc_redacted_1_upgraded_arsenal_kill,0
13100,iw9_s3_ch_pmc_redacted_1_upgraded_arsenal_extract,0
13017,iw9_s3_ch_pmc_redacted_1_dealmaker,0
13101,iw9_s3_ch_pmc_redacted_1_dealmaker_collect,0
13102,iw9_s3_ch_pmc_redacted_1_dealmaker_barter,0
13020,iw9_s3_ch_pmc_redacted_1_cartel_investigation,0
13103,iw9_s3_ch_pmc_redacted_1_cartel_investigation_locate,0
13104,iw9_s3_ch_pmc_redacted_1_cartel_investigation_kill,0
13969,iw9_s3_ch_pmc_redacted_1_cartel_investigation_loot,0
13026,iw9_s3_ch_pmc_redacted_1_calling_card,0
13107,iw9_s3_ch_pmc_redacted_1_calling_card_extract,0
13108,iw9_s3_ch_pmc_redacted_1_calling_card_kill,0
13031,iw9_s3_ch_pmc_redacted_1_zero_tolerance,0
13110,iw9_s3_ch_pmc_redacted_1_zero_tolerance_infiltrate,0
13111,iw9_s3_ch_pmc_redacted_1_zero_tolerance_photograph,0
13112,iw9_s3_ch_pmc_redacted_1_zero_tolerance_extract,0
13037,iw9_s3_ch_pmc_redacted_2_20_20,0
13114,iw9_s3_ch_pmc_redacted_2_20_20_reflex,0
13115,iw9_s3_ch_pmc_redacted_2_20_20_acog,0
13116,iw9_s3_ch_pmc_redacted_2_20_20_thermal,0
13057,iw9_s3_ch_pmc_redacted_2_friendly_fire,0
13118,iw9_s3_ch_pmc_redacted_2_friendly_fire_pyro,0
13119,iw9_s3_ch_pmc_redacted_2_friendly_fire_firebugs,0
13061,iw9_s3_ch_pmc_redacted_2_dark_water,0
13120,iw9_s3_ch_pmc_redacted_2_dark_water_key,0
13121,iw9_s3_ch_pmc_redacted_2_dark_water_cartel,0
13122,iw9_s3_ch_pmc_redacted_2_dark_water_intel,0
13065,iw9_s3_ch_pmc_redacted_2_fair_fight,0
13124,iw9_s3_ch_pmc_redacted_2_fair_fight_scavenger_pick,0
13125,iw9_s3_ch_pmc_redacted_2_fair_fight_kill,0
14120,iw9_s3_ch_pmc_redacted_2_heavy_chopper,0
14121,iw9_s3_ch_pmc_redacted_2_heavy_chopper_acquire,0
14122,iw9_s3_ch_pmc_redacted_2_heavy_chopper_refuel,0
14123,iw9_s3_ch_pmc_redacted_2_heavy_chopper_exfil,0
21180,iw9_s5_ch_pmc_acquire_heavy_chopper,0
21181,iw9_s5_ch_pmc_acquire_heavy_chopper_acquire,0
21182,iw9_s5_ch_pmc_acquire_heavy_chopper_refuel,0
21183,iw9_s5_ch_pmc_acquire_heavy_chopper_exfil,0
13079,iw9_s3_ch_pmc_redacted_3_gear_up,0
13133,iw9_s3_ch_pmc_redacted_3_gear_up_operators,0
13783,iw9_s3_ch_pmc_redacted_3_gear_up_operators_2,0
13784,iw9_s3_ch_pmc_redacted_3_gear_up_operators_3,0
13081,iw9_s3_ch_pmc_redacted_3_noisemaker,0
13134,iw9_s3_ch_pmc_redacted_3_noisemaker_loot,0
13135,iw9_s3_ch_pmc_redacted_3_noisemaker_deliver,0
13084,iw9_s3_ch_pmc_redacted_3_lock_pick,0
13136,iw9_s3_ch_pmc_redacted_3_lock_pick_barter,0
13137,iw9_s3_ch_pmc_redacted_3_lock_pick_unlock,0
13138,iw9_s3_ch_pmc_redacted_3_lock_pick_extract,0
13088,iw9_s3_ch_pmc_redacted_3_dry_eyes,0
13139,iw9_s3_ch_pmc_redacted_3_dry_eyes_upgrade,0
13140,iw9_s3_ch_pmc_redacted_3_dry_eyes_kill,0
13091,iw9_s3_ch_pmc_redacted_3_moving_target,0
13141,iw9_s3_ch_pmc_redacted_3_moving_target_drill,0
13142,iw9_s3_ch_pmc_redacted_3_moving_target_loot,0
13968,iw9_s3_ch_pmc_redacted_3_moving_target_trade,0
13094,iw9_s3_ch_pmc_redacted_3_excavation,0
13143,iw9_s3_ch_pmc_redacted_3_excavation_intel,0
13144,iw9_s3_ch_pmc_redacted_3_excavation_read,0
13145,iw9_s3_ch_pmc_redacted_3_excavation_plant,0
13599,iw9_s4_ch_pmc_new_delta_contract_complete,0
13614,iw9_s4_ch_pmc_cross_town_visit_museum,0
13615,iw9_s4_ch_pmc_cross_town_visit_castle,0
13600,iw9_ch_community_s4_mastery_points,0
13726,iw9_s4_ch_pmc_radioactive_cleanup,0
13727,iw9_s4_ch_pmc_radioactive_cleanup_complete,0
13728,iw9_s4_ch_pmc_radioactive_cleanup_extract,0
13729,iw9_s4_ch_pmc_day_at_the_zoo,0
13730,iw9_s4_ch_pmc_day_at_the_zoo_visit,0
13731,iw9_s4_ch_pmc_day_at_the_zoo_loot,0
13732,iw9_s4_ch_pmc_day_at_the_zoo_kill,0
13735,iw9_s4_ch_pmc_not_included_deposit,0
13736,iw9_s4_ch_pmc_world_trip_souvenirs,0
13737,iw9_s4_ch_pmc_world_trip_souvenirs_saba,0
13738,iw9_s4_ch_pmc_world_trip_souvenirs_sealion,0
13739,iw9_s4_ch_pmc_world_trip_souvenirs_delta,0
13740,iw9_s4_ch_pmc_scouting,0
13745,iw9_s4_ch_pmc_test_drive_visit,0
14347,iw9_s4_ch_pmc_last_line_of_defense_kill,0
13748,iw9_s4_ch_pmc_building_tensions,0
13749,iw9_s4_ch_pmc_building_tensions_loot,0
13750,iw9_s4_ch_pmc_building_tensions_kill,0
13751,iw9_s4_ch_pmc_building_tensions_extract,0
13897,iw9_trophy_purchase_emblem_spade_sunset,0
13898,iw9_trophy_purchase_player_card_enhanced_vision,0
13899,iw9_trophy_purchase_bp_2xp_token,0
13900,iw9_trophy_purchase_bp_tier_skip,0
13901,iw9_trophy_purchase_veh_skin_mud_skirt,0
13902,iw9_trophy_purchase_loading_screen_valeria,0
13772,iw9_trophy_purchase_sticker_bleed_out,0
13903,iw9_trophy_purchase_loading_screen_alejandro,0
13773,iw9_trophy_purchase_charm_trophy_hunter,0
13904,iw9_trophy_purchase_gun_screen_track_kill,0
13905,iw9_trophy_purchase_weapon_blueprint,0
13906,iw9_trophy_purchase_player_card_trophy_hunt_master,0
13907,iw9_trophy_purchase_player_xp_token,0
13908,iw9_trophy_purchase_veh_skin_woodie,0
13909,iw9_trophy_purchase_emblem_viper_pistol,0
13910,iw9_trophy_purchase_loading_screen_betrayed,0
13911,iw9_trophy_purchase_bp_tier_skip_2,0
13912,iw9_trophy_purchase_weapon_blueprint_nightsting,0
13913,iw9_trophy_purchase_operator_skin_psyop,0
13914,iw9_trophy_purchase_operator_skin_arachnid,0
13793,iw9_s4_ch_pmc_triathlon,0
13794,iw9_s4_ch_pmc_triathlon_walk,0
13795,iw9_s4_ch_pmc_triathlon_drive,0
13796,iw9_s4_ch_pmc_triathlon_swim,0
13797,iw9_s4_ch_pmc_arms_dealers,0
13798,iw9_s4_ch_pmc_arms_dealers_buy,0
13799,iw9_s4_ch_pmc_arms_dealers_kill,0
13801,iw9_s4_ch_pmc_the_good_stuff,0
13802,iw9_s4_ch_pmc_the_good_stuff_kill,0
13803,iw9_s4_ch_pmc_the_good_stuff_extract,0
13804,iw9_s4_ch_pmc_medic,0
13805,iw9_s4_ch_pmc_medic_raise,0
13806,iw9_s4_ch_pmc_medic_stim,0
13807,iw9_s4_ch_pmc_full_sweep,0
13808,iw9_s4_ch_pmc_full_sweep_pdsw,0
13809,iw9_s4_ch_pmc_full_sweep_hemlock,0
13810,iw9_s4_ch_pmc_full_sweep_x13,0
13811,iw9_s4_ch_pmc_stocking_up,0
13812,iw9_s4_ch_pmc_stocking_up_deposit,0
13813,iw9_s4_ch_pmc_stocking_up_extract,0
13814,iw9_s4_ch_pmc_stocking_up_replenish,0
13815,iw9_s4_ch_pmc_tracking_activity,0
13816,iw9_s4_ch_pmc_tracking_activity_loot,0
13817,iw9_s4_ch_pmc_tracking_activity_use,0
13818,iw9_s4_ch_pmc_tracking_activity_deposit,0
13876,iw9_s4_ch_pmc_frogicide_destroy,0
13877,iw9_s4_ch_pmc_hunter,0
13878,iw9_s4_ch_pmc_hunter_complete_single,0
14346,iw9_s4_ch_pmc_hunter_exfil,0
13881,iw9_s4_ch_pmc_pushing_back_kill,0
13883,iw9_s4_ch_pmc_hijack_extract,0
13884,iw9_s4_ch_pmc_turn_the_tide,0
13885,iw9_s4_ch_pmc_turn_the_tide_complete_secure_intel,0
13886,iw9_s4_ch_pmc_turn_the_tide_complete_destroy_supplies,0
13887,iw9_s4_ch_pmc_turn_the_tide_drill,0
13888,iw9_s4_ch_pmc_no_mercy,0
13889,iw9_s4_ch_pmc_no_mercy_kill_enemies,0
13890,iw9_s4_ch_pmc_no_mercy_kill_operators,0
13891,iw9_s4_ch_pmc_a_new_enemy,0
13892,iw9_s4_ch_pmc_a_new_enemy_laptops,0
13893,iw9_s4_ch_pmc_a_new_enemy_documents,0
13894,iw9_s4_ch_pmc_a_new_enemy_hard_drives,0
13915,iw9_s4_ch_pmc_fearless,0
13916,iw9_s4_ch_pmc_fearless_clear,0
13917,iw9_s4_ch_pmc_fearless_complete,0
13918,iw9_s4_ch_pmc_fearless_activate,0
14348,iw9_s4_ch_pmc_final_countdown,0
14349,iw9_s4_ch_pmc_final_countdown_infil,0
14350,iw9_s4_ch_pmc_final_countdown_exfil,0
13920,iw9_s4_ch_pmc_the_long_game,0
13921,iw9_s4_ch_pmc_the_long_game_kill,0
