item,brloot_ammo_12g,ammo,0,16,,,,,,,MP/BR_AMMO_SHOTGUN,MP/BR_AMMO_SHOTGUN,ui_mp_br_loot_icon_ammo_shells_detail,br_pickup_ammo,,,40,,,1,,,,,,,,,MP/BR_AMMO_SHOTGUN,,,,,ui_mp_br_loot_icon_ammo_shells_detail,,0
item,brloot_weapon_sm_apapa_rare,weapon,2,,11373,noSpawn,,iw9_sm_apapa,comp_sm_02+iw9_minireddot04_tall,iw9_sm_apapa_mp+ammo_9s+bar_sm_short_p03+comp_sm_02+iw9_minireddot04_tall+iw9_selectsemi+mag_sm_p03+pgrip_p03+rec_apapa+stock_sm_p03_apapa,MP/BR_TYPE_SM,PERKS/SM_APAPA,hud_icon_weapon_sm_apapa,,,,,,,1,,,,,,,,,MP/BR_TYPE_SM,,,,,hud_icon_weapon_sm_apapa,brloot_weapon,0
item,brloot_weapon_sm_apapa_epic,weapon,3,,11373,,,iw9_sm_apapa,comp_sm_04+holo02+lasercyl_ads03,iw9_sm_apapa_mp+ammo_9s+bar_sm_short_p03+comp_sm_04+holo02+iw9_selectsemi+lasercyl_ads03+mag_sm_p03+pgrip_p03+rec_apapa+stock_sm_p03_apapa,MP/BR_TYPE_SM,PERKS/SM_APAPA,hud_icon_weapon_sm_apapa,,,,,,,1,,,,,,,,,MP/BR_TYPE_SM,,,,,hud_icon_weapon_sm_apapa,brloot_weapon,0
item,brloot_weapon_sm_apapa_lege,weapon,4,,11373,,,iw9_sm_apapa,ammo_9s_hp+holo01+lasercyl_hip01+mag_sm_large_p03+silencer07_sm,iw9_sm_apapa_mp+ammo_9s_hp+bar_sm_short_p03+holo01+iw9_selectsemi+lasercyl_hip01+mag_sm_large_p03+pgrip_p03+rec_apapa+silencer07_sm+stock_sm_p03_apapa,MP/BR_TYPE_SM,PERKS/SM_APAPA,hud_icon_weapon_sm_apapa,,,,,,,1,,,,,,,,,MP/BR_TYPE_SM,,,,,hud_icon_weapon_sm_apapa,brloot_weapon,0
item,brloot_weapon_sm_aviktor_comm,weapon,0,,11364,,,iw9_sm_aviktor,,iw9_sm_aviktor_mp+ammo_9p+bar_sm_p04+ironsdefault_aviktor+iw9_selectsemi+mag_sm_p04+pgrip_p04+rec_aviktor+stock_sm_p04_aviktor,MP/BR_TYPE_SM,PERKS/SM_AVIKTOR,hud_icon_weapon_sm_aviktor,,,,,,,1,,,,,,,,,MP/BR_TYPE_SM,,,,,hud_icon_weapon_sm_aviktor,brloot_weapon,0
item,brloot_weapon_sm_aviktor_unco,weapon,1,,11364,,,iw9_sm_aviktor,stock_ar_tactical_p04_aviktor,iw9_sm_aviktor_mp+ammo_9p+bar_sm_p04+ironsdefault_aviktor+iw9_selectsemi+mag_sm_p04+pgrip_p04+rec_aviktor+stock_ar_tactical_p04_aviktor,MP/BR_TYPE_SM,PERKS/SM_AVIKTOR,hud_icon_weapon_sm_aviktor,,,,,,,1,,,,,,,,,MP/BR_TYPE_SM,,,,,hud_icon_weapon_sm_aviktor,brloot_weapon,0
item,brloot_weapon_sm_aviktor_rare,weapon,2,,11364,,,iw9_sm_aviktor,comp_sm_06+reflex08_tall,iw9_sm_aviktor_mp+ammo_9p+bar_sm_p04+comp_sm_06+reflex08_tall+iw9_selectsemi+mag_sm_p04+pgrip_p04+rec_aviktor+stock_sm_p04_aviktor,MP/BR_TYPE_SM,PERKS/SM_AVIKTOR,hud_icon_weapon_sm_aviktor,,,,,,,1,,,,,,,,,MP/BR_TYPE_SM,,,,,hud_icon_weapon_sm_aviktor,brloot_weapon,0
item,brloot_weapon_sm_aviktor_epic,weapon,3,,11364,,,iw9_sm_aviktor,grip_angled11+laserbox_ads02+reflex08_tall,iw9_sm_aviktor_mp+ammo_9p+bar_sm_p04+grip_angled11+iw9_selectsemi+laserbox_ads02+mag_sm_p04+pgrip_p04+rec_aviktor+reflex08_tall+stock_sm_p04_aviktor,MP/BR_TYPE_SM,PERKS/SM_AVIKTOR,hud_icon_weapon_sm_aviktor,,,,,,,1,,,,,,,,,MP/BR_TYPE_SM,,,,,hud_icon_weapon_sm_aviktor,brloot_weapon,0
item,brloot_weapon_sm_aviktor_lege,weapon,4,,11364,,,iw9_sm_aviktor,comp_sm_03+grip_vert02+laserbox_ads03+mag_sm_large_p04+reflex08_tall,iw9_sm_aviktor_mp+ammo_9p+bar_sm_p04+comp_sm_03+grip_vert02+iw9_selectsemi+laserbox_ads03+mag_sm_large_p04+pgrip_p04+rec_aviktor+reflex08_tall+stock_sm_p04_aviktor,MP/BR_TYPE_SM,PERKS/SM_AVIKTOR,hud_icon_weapon_sm_aviktor,,,,,,,1,,,,,,,,,MP/BR_TYPE_SM,,,,,hud_icon_weapon_sm_aviktor,brloot_weapon,0
item,brloot_weapon_sm_beta_comm,weapon,0,,11341,,,iw9_sm_beta,,iw9_sm_beta_mp+ammo_9m+bar_sm_lgtshort_p04+iw9_ironsdefault_beta+iw9_rec_beta+iw9_selectsemi+magheli_sm_p04+pgrip_p04+stock_sm_p04_beta,MP/BR_TYPE_SM,PERKS/SM_BETA,hud_icon_weapon_sm_beta,,,,,,,1,,,,,,,,,MP/BR_TYPE_SM,,,,,hud_icon_weapon_sm_beta,brloot_weapon,0
item,brloot_weapon_sm_beta_unco,weapon,1,,11341,,,iw9_sm_beta,pgrip_tac_p04,iw9_sm_beta_mp+ammo_9m+bar_sm_lgtshort_p04+iw9_ironsdefault_beta+iw9_rec_beta+iw9_selectsemi+magheli_sm_p04+pgrip_tac_p04+stock_sm_p04_beta,MP/BR_TYPE_SM,PERKS/SM_BETA,hud_icon_weapon_sm_beta,,,,,,,1,,,,,,,,,MP/BR_TYPE_SM,,,,,hud_icon_weapon_sm_beta,brloot_weapon,0
item,brloot_weapon_sm_beta_rare,weapon,2,,11341,,,iw9_sm_beta,comp_sm_01+laserbox_hip01,iw9_sm_beta_mp+ammo_9m+bar_sm_lgtshort_p04+comp_sm_01+iw9_ironsdefault_beta+iw9_rec_beta+iw9_selectsemi+laserbox_hip01+magheli_sm_p04+pgrip_p04+stock_sm_p04_beta,MP/BR_TYPE_SM,PERKS/SM_BETA,hud_icon_weapon_sm_beta,,,,,,,1,,,,,,,,,MP/BR_TYPE_SM,,,,,hud_icon_weapon_sm_beta,brloot_weapon,0
item,brloot_weapon_sm_beta_epic,weapon,3,,11341,,,iw9_sm_beta,comp_sm_07+pgrip_ass_p04+stock_sm_light_p04_beta,iw9_sm_beta_mp+ammo_9m+bar_sm_lgtshort_p04+comp_sm_07+iw9_ironsdefault_beta+iw9_rec_beta+iw9_selectsemi+magheli_sm_p04+pgrip_ass_p04+stock_sm_light_p04_beta,MP/BR_TYPE_SM,PERKS/SM_BETA,hud_icon_weapon_sm_beta,,,,,,,1,,,,,,,,,MP/BR_TYPE_SM,,,,,hud_icon_weapon_sm_beta,brloot_weapon,0
item,brloot_weapon_sm_beta_lege,weapon,4,,11341,,,iw9_sm_beta,ammo_9m_hp+comp_sm_08+laserbox_hip03+pgrip_ass_p04+reflex08_tall,iw9_sm_beta_mp+ammo_9m_hp+bar_sm_lgtshort_p04+comp_sm_08+iw9_rec_beta+iw9_selectsemi+laserbox_hip03+magheli_sm_p04+pgrip_ass_p04+reflex08_tall+stock_sm_p04_beta,MP/BR_TYPE_SM,PERKS/SM_BETA,hud_icon_weapon_sm_beta,,,,,,,1,,,,,,,,,MP/BR_TYPE_SM,,,,,hud_icon_weapon_sm_beta,brloot_weapon,0
item,brloot_weapon_sm_papa90_comm,weapon,0,,11374,,,iw9_sm_papa90,,iw9_sm_papa90_mp+ammo_5x28+bar_sm_short_p07+iw9_ironsdefault_papa90+iw9_rec_papa90+mag_sm_p07+pgrip_p07+rail_sm_p07+stock_sm_light_p07,MP/BR_TYPE_SM,PERKS/SM_PAPA90,hud_icon_weapon_sm_papa90,,,,,,,1,,,,,,,,,MP/BR_TYPE_SM,,,,,hud_icon_weapon_sm_papa90,brloot_weapon,0
item,brloot_weapon_sm_papa90_unco,weapon,1,,11374,,,iw9_sm_papa90,lasercyl_hip02,iw9_sm_papa90_mp+ammo_5x28+bar_sm_p07+iw9_ironsdefault_papa90+iw9_rec_papa90+lasercyl_hip02+mag_sm_p07+pgrip_p07+rail_sm_p07+stock_sm_light_p07,MP/BR_TYPE_SM,PERKS/SM_PAPA90,hud_icon_weapon_sm_papa90,,,,,,,1,,,,,,,,,MP/BR_TYPE_SM,,,,,hud_icon_weapon_sm_papa90,brloot_weapon,0
item,brloot_weapon_sm_papa90_rare,weapon,2,,11374,,,iw9_sm_papa90,comp_sm_07+stock_sm_assault_p07,iw9_sm_papa90_mp+ammo_5x28+bar_sm_p07+comp_sm_07+iw9_ironsdefault_papa90+iw9_rec_papa90+mag_sm_p07+pgrip_p07+rail_sm_p07+stock_sm_assault_p07,MP/BR_TYPE_SM,PERKS/SM_PAPA90,hud_icon_weapon_sm_papa90,,,,,,,1,,,,,,,,,MP/BR_TYPE_SM,,,,,hud_icon_weapon_sm_papa90,brloot_weapon,0
item,brloot_weapon_sm_papa90_epic,weapon,3,,11374,,,iw9_sm_papa90,bar_sm_short_p07+comp_sm_04+iw9_minireddot02_tall,iw9_sm_papa90_mp+ammo_5x28+bar_sm_short_p07+comp_sm_04+iw9_minireddot02_tall+iw9_rec_papa90+mag_sm_p07+pgrip_p07+rail_sm_p07+stock_sm_light_p07,MP/BR_TYPE_SM,PERKS/SM_PAPA90,hud_icon_weapon_sm_papa90,,,,,,,1,,,,,,,,,MP/BR_TYPE_SM,,,,,hud_icon_weapon_sm_papa90,brloot_weapon,0
item,brloot_weapon_sm_papa90_lege,weapon,4,,11374,,,iw9_sm_papa90,bar_sm_short_p07+comp_sm_06+holo02+lasercyl_hip04+stock_sm_heavy_p07,iw9_sm_papa90_mp+ammo_5x28+bar_sm_short_p07+comp_sm_06+holo02+iw9_rec_papa90+lasercyl_hip04+mag_sm_p07+pgrip_p07+rail_sm_p07+stock_sm_heavy_p07,MP/BR_TYPE_SM,PERKS/SM_PAPA90,hud_icon_weapon_sm_papa90,,,,,,,1,,,,,,,,,MP/BR_TYPE_SM,,,,,hud_icon_weapon_sm_papa90,brloot_weapon,0
item,brloot_weapon_sm_mpapa7_comm,weapon,0,,11311,,,iw9_sm_mpapa7,,iw9_sm_mpapa7_mp+ammo_4x30+bar_sm_p09+ironsdefault_mpapa7+mag_sm_p09+pgrip_p09+rec_mpapa7+stock_sm_light_p09,MP/BR_TYPE_SM,PERKS/SM_MPAPA7,hud_icon_weapon_sm_mpapa7,,,,,,,1,,,,,,,,,MP/BR_TYPE_SM,,,,,hud_icon_weapon_sm_mpapa7,brloot_weapon,0
item,brloot_weapon_sm_mpapa7_unco,weapon,1,,11311,,,iw9_sm_mpapa7,pgrip_ass_p09,iw9_sm_mpapa7_mp+ammo_4x30+bar_sm_p09+ironsdefault_mpapa7+mag_sm_p09+pgrip_ass_p09+rec_mpapa7+stock_sm_light_p09,MP/BR_TYPE_SM,PERKS/SM_MPAPA7,hud_icon_weapon_sm_mpapa7,,,,,,,1,,,,,,,,,MP/BR_TYPE_SM,,,,,hud_icon_weapon_sm_mpapa7,brloot_weapon,0
item,brloot_weapon_sm_mpapa7_rare,weapon,2,,11311,,,iw9_sm_mpapa7,grip_vertshort07+lasercyl_hip02,iw9_sm_mpapa7_mp+ammo_4x30+bar_sm_p09+grip_vertshort07+ironsdefault_mpapa7+lasercyl_hip02+mag_sm_p09+pgrip_p09+rec_mpapa7+stock_sm_light_p09,MP/BR_TYPE_SM,PERKS/SM_MPAPA7,hud_icon_weapon_sm_mpapa7,,,,,,,1,,,,,,,,,MP/BR_TYPE_SM,,,,,hud_icon_weapon_sm_mpapa7,brloot_weapon,0
item,brloot_weapon_sm_mpapa7_epic,weapon,3,,11311,,,iw9_sm_mpapa7,comp_sm_03+iw9_minireddot06_tall+mag_sm_large_p09,iw9_sm_mpapa7_mp+ammo_4x30+bar_sm_p09+comp_sm_03+iw9_minireddot06_tall+mag_sm_large_p09+pgrip_p09+rec_mpapa7+stock_sm_light_p09,MP/BR_TYPE_SM,PERKS/SM_MPAPA7,hud_icon_weapon_sm_mpapa7,,,,,,,1,,,,,,,,,MP/BR_TYPE_SM,,,,,hud_icon_weapon_sm_mpapa7,brloot_weapon,0
item,brloot_weapon_sm_mpapa7_lege,weapon,4,,11311,,,iw9_sm_mpapa7,grip_vert02+holo02+lasercyl_hip03+mag_sm_large_p09+silencer05_sm,iw9_sm_mpapa7_mp+ammo_4x30+bar_sm_p09+grip_vert02+holo02+lasercyl_hip03+mag_sm_large_p09+pgrip_p09+rec_mpapa7+silencer05_sm+stock_sm_light_p09,MP/BR_TYPE_SM,PERKS/SM_MPAPA7,hud_icon_weapon_sm_mpapa7,,,,,,,1,,,,,,,,,MP/BR_TYPE_SM,,,,,hud_icon_weapon_sm_mpapa7,brloot_weapon,0
item,brloot_weapon_ar_augolf_comm,weapon,0,,11372,noSpawn,,iw9_ar_augolf,,iw9_ar_augolf_mp+ammo_556n+bar_ar_p03_augolf+iw9_ironsdefault_augolf+iw9_rec_augolf+iw9_selectsemi+mag_ar_p03_augolf+pgrip_p03+bgrip_hvy_p03+stock_ar_p03_augolf,MP/BR_TYPE_AR,PERKS/SM_AUGOLF,hud_icon_weapon_ar_augolf,,,,,,,1,,,,,,,,,MP/BR_TYPE_AR,,,,,hud_icon_weapon_ar_augolf,brloot_weapon,0
item,brloot_weapon_ar_augolf_unco,weapon,1,,11372,noSpawn,,iw9_ar_augolf,pgrip_ass_p03,iw9_ar_augolf_mp+ammo_556n+bar_ar_p03_augolf+iw9_ironsdefault_augolf+iw9_rec_augolf+iw9_selectsemi+mag_ar_p03_augolf+pgrip_ass_p03+bgrip_hvy_p03+stock_ar_p03_augolf,MP/BR_TYPE_AR,PERKS/SM_AUGOLF,hud_icon_weapon_ar_augolf,,,,,,,1,,,,,,,,,MP/BR_TYPE_AR,,,,,hud_icon_weapon_ar_augolf,brloot_weapon,0
item,brloot_weapon_ar_augolf_rare,weapon,2,,11372,noSpawn,,iw9_ar_augolf,iw9_minireddot02_tall+pgrip_ass_p03,iw9_ar_augolf_mp+ammo_556n+bar_ar_p03_augolf+iw9_minireddot02_tall+iw9_rec_augolf+iw9_selectsemi+mag_ar_p03_augolf+pgrip_ass_p03+bgrip_hvy_p03+stock_ar_p03_augolf,MP/BR_TYPE_AR,PERKS/SM_AUGOLF,hud_icon_weapon_ar_augolf,,,,,,,1,,,,,,,,,MP/BR_TYPE_AR,,,,,hud_icon_weapon_ar_augolf,brloot_weapon,0
item,brloot_weapon_ar_augolf_epic,weapon,3,,11372,,,iw9_ar_augolf,comp_ar_06+holo03+lasercyl_ads03,iw9_ar_augolf_mp+ammo_556n+bar_ar_p03_augolf+comp_ar_06+holo03+iw9_rec_augolf+iw9_selectsemi+lasercyl_ads03+mag_ar_p03_augolf+pgrip_p03+bgrip_hvy_p03+stock_ar_p03_augolf,MP/BR_TYPE_AR,PERKS/SM_AUGOLF,hud_icon_weapon_ar_augolf,,,,,,,1,,,,,,,,,MP/BR_TYPE_AR,,,,,hud_icon_weapon_ar_augolf,brloot_weapon,0
item,brloot_weapon_ar_augolf_lege,weapon,4,,11372,,,iw9_ar_augolf,bar_ar_heavy_p03_augolf+fourx01+lasercyl_ads04+mag_ar_large_p03_augolf+silencer07_ar,iw9_ar_augolf_mp+ammo_556n+bar_ar_heavy_p03_augolf+fourx01+iw9_rec_augolf+iw9_selectsemi+lasercyl_ads04+mag_ar_large_p03_augolf+pgrip_p03+bgrip_hvy_p03+silencer07_ar+stock_ar_p03_augolf,MP/BR_TYPE_AR,PERKS/SM_AUGOLF,hud_icon_weapon_ar_augolf,,,,,,,1,,,,,,,,,MP/BR_TYPE_AR,,,,,hud_icon_weapon_ar_augolf,brloot_weapon,0
item,brloot_weapon_ar_mike4_comm,weapon,0,,11354,,,iw9_ar_mike4,,iw9_ar_mike4_mp+ammo_556n+bar_ar_p01+iw9_ironsdefault_mike4+iw9_rec_mike4+mag_ar_p01+pgrip_p01+stock_ar_p01_mike4,MP/BR_TYPE_AR,PERKS/AR_MIKE4,hud_icon_weapon_ar_mike4,,,,,,,1,,,,,,,,,MP/BR_TYPE_AR,,,,,hud_icon_weapon_ar_mike4,brloot_weapon,0
item,brloot_weapon_ar_mike4_unco,weapon,1,,11354,,,iw9_ar_mike4,laserbox_ads03,iw9_ar_mike4_mp+ammo_556n+bar_ar_p01+iw9_ironsdefault_mike4+iw9_rec_mike4+laserbox_ads03+mag_ar_p01+pgrip_p01+stock_ar_p01_mike4,MP/BR_TYPE_AR,PERKS/AR_MIKE4,hud_icon_weapon_ar_mike4,,,,,,,1,,,,,,,,,MP/BR_TYPE_AR,,,,,hud_icon_weapon_ar_mike4,brloot_weapon,0
item,brloot_weapon_ar_mike4_rare,weapon,2,,11354,,,iw9_ar_mike4,grip_vert04+iw9_minireddot02_tall,iw9_ar_mike4_mp+ammo_556n+bar_ar_p01+grip_vert04+iw9_minireddot02_tall+iw9_rec_mike4+mag_ar_p01+pgrip_p01+stock_ar_p01_mike4,MP/BR_TYPE_AR,PERKS/AR_MIKE4,hud_icon_weapon_ar_mike4,,,,,,,1,,,,,,,,,MP/BR_TYPE_AR,,,,,hud_icon_weapon_ar_mike4,brloot_weapon,0
item,brloot_weapon_ar_mike4_epic,weapon,3,,11354,,,iw9_ar_mike4,bar_ar_longhvy_p01_mike4+comp_ar_06_p01+grip_angled12,iw9_ar_mike4_mp+ammo_556n+bar_ar_longhvy_p01_mike4+comp_ar_06_p01+grip_angled12+iw9_ironsdefault_mike4+iw9_rec_mike4+mag_ar_p01+pgrip_p01+stock_ar_p01_mike4,MP/BR_TYPE_AR,PERKS/AR_MIKE4,hud_icon_weapon_ar_mike4,,,,,,,1,,,,,,,,,MP/BR_TYPE_AR,,,,,hud_icon_weapon_ar_mike4,brloot_weapon,0
item,brloot_weapon_ar_mike4_lege,weapon,4,,11354,,,iw9_ar_mike4,bar_ar_shorthvy_p01_mike4+grip_vert05_p01+hybrid05+laserbox_ads04+silencer05_ar,iw9_ar_mike4_mp+ammo_556n+bar_ar_shorthvy_p01_mike4+grip_vert05_p01+hybrid05+iw9_rec_mike4+laserbox_ads04+mag_ar_p01+pgrip_p01+silencer05_ar+stock_ar_p01_mike4,MP/BR_TYPE_AR,PERKS/AR_MIKE4,hud_icon_weapon_ar_mike4,,,,,,,1,,,,,,,,,MP/BR_TYPE_AR,,,,,hud_icon_weapon_ar_mike4,brloot_weapon,0
item,brloot_weapon_ar_mike16_comm,weapon,0,,11325,,,iw9_ar_mike16,,iw9_ar_mike16_mp+ammo_556n+bar_ar_longhvy_p01_mike16+ironsdefault_mike16+selectsemi_mike16+mag_ar_p01+pgrip_p01+rec_mike16+stock_ar_assault_p01_mike16,MP/BR_TYPE_AR,PERKS/AR_MIKE16,hud_icon_weapon_ar_mike16,,,,,,,1,,,,,,,,,MP/BR_TYPE_AR,,,,,hud_icon_weapon_ar_mike16,brloot_weapon,0
item,brloot_weapon_ar_mike16_unco,weapon,1,,11325,,,iw9_ar_mike16,stock_ar_tactical_p01_mike16,iw9_ar_mike16_mp+ammo_556n+bar_ar_longhvy_p01_mike16+ironsdefault_mike16+selectsemi_mike16+mag_ar_p01+pgrip_p01+rec_mike16+stock_ar_tactical_p01_mike16,MP/BR_TYPE_AR,PERKS/AR_MIKE16,hud_icon_weapon_ar_mike16,,,,,,,1,,,,,,,,,MP/BR_TYPE_AR,,,,,hud_icon_weapon_ar_mike16,brloot_weapon,0
item,brloot_weapon_ar_mike16_rare,weapon,2,,11325,,,iw9_ar_mike16,bar_ar_heavy_p01_mike16+comp_ar_06_p01,iw9_ar_mike16_mp+ammo_556n+bar_ar_heavy_p01_mike16+comp_ar_06_p01+ironsdefault_mike16+selectsemi_mike16+mag_ar_p01+pgrip_p01+rec_mike16+stock_ar_assault_p01_mike16,MP/BR_TYPE_AR,PERKS/AR_MIKE16,hud_icon_weapon_ar_mike16,,,,,,,1,,,,,,,,,MP/BR_TYPE_AR,,,,,hud_icon_weapon_ar_mike16,brloot_weapon,0
item,brloot_weapon_ar_mike16_epic,weapon,3,,11325,,,iw9_ar_mike16,grip_vert02+holo01+laserbox_ads03,iw9_ar_mike16_mp+ammo_556n+bar_ar_longhvy_p01_mike16+grip_vert02+holo01+selectsemi_mike16+laserbox_ads03+mag_ar_p01+pgrip_p01+rec_mike16+stock_ar_assault_p01_mike16,MP/BR_TYPE_AR,PERKS/AR_MIKE16,hud_icon_weapon_ar_mike16,,,,,,,1,,,,,,,,,MP/BR_TYPE_AR,,,,,hud_icon_weapon_ar_mike16,brloot_weapon,0
item,brloot_weapon_ar_mike16_lege,weapon,4,,11325,,,iw9_ar_mike16,comp_ar_08+grip_vertshort02+holo02_p01+mag_ar_large_p01+stock_sn_p01_mike16,iw9_ar_mike16_mp+ammo_556n+bar_ar_longhvy_p01_mike16+comp_ar_08+grip_vertshort02+holo02_p01+selectsemi_mike16+mag_ar_large_p01+pgrip_p01+rec_mike16+stock_sn_p01_mike16,MP/BR_TYPE_AR,PERKS/AR_MIKE16,hud_icon_weapon_ar_mike16,,,,,,,1,,,,,,,,,MP/BR_TYPE_AR,,,,,hud_icon_weapon_ar_mike16,brloot_weapon,0
item,brloot_weapon_ar_kilo53_comm,weapon,0,,11320,,,iw9_ar_kilo53,,iw9_ar_kilo53_mp+ammo_556n+bar_ar_short_p02_kilo53+ironsdefault_kilo53+selectsemi_kilo53+mag_ar_p02+pgrip_ar_ass_p02+rec_kilo53+stock_ar_assault_p02_kilo53,MP/BR_TYPE_AR,PERKS/AR_KILO53,hud_icon_weapon_ar_kilo53,,,,,,,1,,,,,,,,,MP/BR_TYPE_AR,,,,,hud_icon_weapon_ar_kilo53,brloot_weapon,0
item,brloot_weapon_ar_kilo53_unco,weapon,1,,11320,,,iw9_ar_kilo53,pgrip_ar_tac_p02,iw9_ar_kilo53_mp+ammo_556n+bar_ar_short_p02_kilo53+ironsdefault_kilo53+selectsemi_kilo53+mag_ar_p02+pgrip_ar_tac_p02+rec_kilo53+stock_ar_assault_p02_kilo53,MP/BR_TYPE_AR,PERKS/AR_KILO53,hud_icon_weapon_ar_kilo53,,,,,,,1,,,,,,,,,MP/BR_TYPE_AR,,,,,hud_icon_weapon_ar_kilo53,brloot_weapon,0
item,brloot_weapon_ar_kilo53_rare,weapon,2,,11320,,,iw9_ar_kilo53,grip_angled01+reflex04_tall,iw9_ar_kilo53_mp+ammo_556n+bar_ar_short_p02_kilo53+grip_angled01+selectsemi_kilo53+mag_ar_p02+pgrip_ar_ass_p02+rec_kilo53+reflex04_tall+stock_ar_assault_p02_kilo53,MP/BR_TYPE_AR,PERKS/AR_KILO53,hud_icon_weapon_ar_kilo53,,,,,,,1,,,,,,,,,MP/BR_TYPE_AR,,,,,hud_icon_weapon_ar_kilo53,brloot_weapon,0
item,brloot_weapon_ar_kilo53_epic,weapon,3,,11320,,,iw9_ar_kilo53,comp_ar_06+laserbox_hip03+mag_ar_large_p02,iw9_ar_kilo53_mp+ammo_556n+bar_ar_short_p02_kilo53+comp_ar_06+ironsdefault_kilo53+selectsemi_kilo53+laserbox_hip03+mag_ar_large_p02+pgrip_ar_ass_p02+rec_kilo53+stock_ar_assault_p02_kilo53,MP/BR_TYPE_AR,PERKS/AR_KILO53,hud_icon_weapon_ar_kilo53,,,,,,,1,,,,,,,,,MP/BR_TYPE_AR,,,,,hud_icon_weapon_ar_kilo53,brloot_weapon,0
item,brloot_weapon_ar_kilo53_lege,weapon,4,,11320,,,iw9_ar_kilo53,comp_ar_03+drum_ar_p02+grip_vert05+laserbox_hip02+stock_ar_assault_p02_kilo53,iw9_ar_kilo53_mp+ammo_556n+bar_ar_short_p02_kilo53+comp_ar_03+drum_ar_p02+grip_vert05+ironsdefault_kilo53+selectsemi_kilo53+laserbox_hip02+pgrip_ar_ass_p02+rec_kilo53+stock_ar_assault_p02_kilo53,MP/BR_TYPE_AR,PERKS/AR_KILO53,hud_icon_weapon_ar_kilo53,,,,,,,1,,,,,,,,,MP/BR_TYPE_AR,,,,,hud_icon_weapon_ar_kilo53,brloot_weapon,0
item,brloot_weapon_ar_akilo105_comm,weapon,0,,11323,noSpawn,,iw9_ar_akilo105,,iw9_ar_akilo105_mp+ammo_545s+bar_ar_p04_akilo105+ironsdefault_akilo105+mag_ar_light_p04_akilo105+pgrip_p04_akilo105+rec_akilo105+selectsemi_akilo+stock_ar_p04_akilo105,MP/BR_TYPE_AR,PERKS/AR_AKILO105,hud_icon_weapon_ar_akilo105,,,,,,,1,,,,,,,,,MP/BR_TYPE_AR,,,,,hud_icon_weapon_ar_akilo105,brloot_weapon,0
item,brloot_weapon_ar_akilo105_unco,weapon,1,,11323,noSpawn,,iw9_ar_akilo105,pgrip_aim_p04,iw9_ar_akilo105_mp+ammo_545s+bar_ar_p04_akilo105+ironsdefault_akilo105+mag_ar_light_p04_akilo105+pgrip_aim_p04+rec_akilo105+selectsemi_akilo+stock_ar_p04_akilo105,MP/BR_TYPE_AR,PERKS/AR_AKILO105,hud_icon_weapon_ar_akilo105,,,,,,,1,,,,,,,,,MP/BR_TYPE_AR,,,,,hud_icon_weapon_ar_akilo105,brloot_weapon,0
item,brloot_weapon_ar_akilo105_rare,weapon,2,,11323,noSpawn,,iw9_ar_akilo105,flash_ar_01+grip_angled07,iw9_ar_akilo105_mp+ammo_545s+bar_ar_p04_akilo105+flash_ar_01+grip_angled07+ironsdefault_akilo105+mag_ar_light_p04_akilo105+pgrip_p04_akilo105+rec_akilo105+selectsemi_akilo+stock_ar_p04_akilo105,MP/BR_TYPE_AR,PERKS/AR_AKILO105,hud_icon_weapon_ar_akilo105,,,,,,,1,,,,,,,,,MP/BR_TYPE_AR,,,,,hud_icon_weapon_ar_akilo105,brloot_weapon,0
item,brloot_weapon_ar_akilo105_epic,weapon,3,,11323,,,iw9_ar_akilo105,comp_ar_03+iw9_minireddot02_tall+laserbox_ads01,iw9_ar_akilo105_mp+ammo_545s+bar_ar_p04_akilo105+comp_ar_03+iw9_minireddot02_tall+laserbox_ads01+mag_ar_light_p04_akilo105+pgrip_p04_akilo105+rec_akilo105+selectsemi_akilo+stock_ar_p04_akilo105,MP/BR_TYPE_AR,PERKS/AR_AKILO105,hud_icon_weapon_ar_akilo105,,,,,,,1,,,,,,,,,MP/BR_TYPE_AR,,,,,hud_icon_weapon_ar_akilo105,brloot_weapon,0
item,brloot_weapon_ar_akilo105_lege,weapon,4,,11323,,,iw9_ar_akilo105,bar_ar_hvylong_p04_akilo105+fourx01+grip_vertshort03+silencer03_ar+stock_ar_tactical_p04_akilo105,iw9_ar_akilo105_mp+ammo_545s+bar_ar_hvylong_p04_akilo105+fourx01+grip_vertshort03+mag_ar_light_p04_akilo105+pgrip_p04_akilo105+rec_akilo105+selectsemi_akilo+silencer03_ar+stock_ar_tactical_p04_akilo105,MP/BR_TYPE_AR,PERKS/AR_AKILO105,hud_icon_weapon_ar_akilo105,,,,,,,1,,,,,,,,,MP/BR_TYPE_AR,,,,,hud_icon_weapon_ar_akilo105,brloot_weapon,0
item,brloot_weapon_ar_akilo74_comm,weapon,0,,11327,,,iw9_ar_akilo74,,iw9_ar_akilo74_mp+ammo_545s+bar_ar_short_p04+ironsdefault_akilo74+mag_ar_light_p04_akilo74+pgrip_p04+rec_akilo74+selectsemi_akilo+stock_sm_p04_akilo74,MP/BR_TYPE_AR,PERKS/AR_AKILO74,hud_icon_weapon_ar_akilo74,,,,,,,1,,,,,,,,,MP/BR_TYPE_AR,,,,,hud_icon_weapon_ar_akilo74,brloot_weapon,0
