14270,ui_emblem_mastery_orion_la700,0,0,0,0,0,
14353,ui_emblem_mastery_orion_limax,0,0,0,0,0,
14216,ui_emblem_mastery_orion_mbravo,0,0,0,0,0,
14339,ui_emblem_mastery_orion_mike1014,0,0,0,0,0,
14224,ui_emblem_mastery_orion_mike14,0,0,0,0,0,
14194,ui_emblem_mastery_orion_mike16,0,0,0,0,0,
14253,ui_emblem_mastery_orion_mike24,0,0,0,0,0,
14158,ui_emblem_mastery_orion_mike4,0,0,0,0,0,
14227,ui_emblem_mastery_orion_mpapa5,0,0,0,0,0,
14347,ui_emblem_mastery_orion_mpapa7,0,0,0,0,0,
14331,ui_emblem_mastery_orion_mromeo,0,0,0,0,0,
14175,ui_emblem_mastery_orion_msecho,0,0,0,0,0,
14357,ui_emblem_mastery_orion_mviktor,0,0,0,0,0,
14180,ui_emblem_mastery_orion_ngolf7,0,0,0,0,0,
14201,ui_emblem_mastery_orion_papa220,0,0,0,0,0,
14161,ui_emblem_mastery_orion_papa90,0,0,0,0,0,
14199,ui_emblem_mastery_orion_pgolf1,0,0,0,0,0,
14230,ui_emblem_mastery_orion_riotshield,0,0,0,0,0,
14284,ui_emblem_mastery_orion_rkilo,0,0,0,0,0,
14184,ui_emblem_mastery_orion_rpapa7,0,0,0,0,0,
14272,ui_emblem_mastery_orion_sa700,0,0,0,0,0,
14233,ui_emblem_mastery_orion_sbeta,0,0,0,0,0,
14252,ui_emblem_mastery_orion_scharlie,0,0,0,0,0,
14234,ui_emblem_mastery_orion_schotel,0,0,0,0,0,
14210,ui_emblem_mastery_orion_scromeo,0,0,0,0,0,
14168,ui_emblem_mastery_orion_slima,0,0,0,0,0,
14336,ui_emblem_mastery_orion_soscar14,0,0,0,0,0,
14283,ui_emblem_mastery_orion_swhiskey,0,0,0,0,0,
14183,ui_emblem_mastery_orion_tacticalknife,0,0,0,0,0,
14239,ui_emblem_mastery_orion_victor,0,0,0,0,0,
14265,ui_emblem_mastery_orion_xmike2010,0,0,0,0,0,
14341,ui_emblem_mastery_platinum_ahotel,0,0,0,0,0,
14360,ui_emblem_mastery_platinum_akilo,0,0,0,0,0,
14294,ui_emblem_mastery_platinum_akilo105,0,0,0,0,0,
14246,ui_emblem_mastery_platinum_akilo74,0,0,0,0,0,
14299,ui_emblem_mastery_platinum_alpha57,0,0,0,0,0,
14335,ui_emblem_mastery_platinum_apapa,0,0,0,0,0,
14267,ui_emblem_mastery_platinum_augolf,0,0,0,0,0,
14315,ui_emblem_mastery_platinum_aviktor,0,0,0,0,0,
14188,ui_emblem_mastery_platinum_beta,0,0,0,0,0,
14262,ui_emblem_mastery_platinum_charlie725,0,0,0,0,0,
14176,ui_emblem_mastery_platinum_decho,0,0,0,0,0,
14278,ui_emblem_mastery_platinum_foxtrot,0,0,0,0,0,
14296,ui_emblem_mastery_platinum_golf17,0,0,0,0,0,
14276,ui_emblem_mastery_platinum_golf18,0,0,0,0,0,
14268,ui_emblem_mastery_platinum_golf3,0,0,0,0,0,
14350,ui_emblem_mastery_platinum_gromeo,0,0,0,0,0,
14305,ui_emblem_mastery_platinum_juliet,0,0,0,0,0,
14204,ui_emblem_mastery_platinum_kgolf,0,0,0,0,0,
14251,ui_emblem_mastery_platinum_kilo21,0,0,0,0,0,
14179,ui_emblem_mastery_platinum_kilo53,0,0,0,0,0,
14240,ui_emblem_mastery_platinum_la700,0,0,0,0,0,
14200,ui_emblem_mastery_platinum_limax,0,0,0,0,0,
14326,ui_emblem_mastery_platinum_mbravo,0,0,0,0,0,
14243,ui_emblem_mastery_platinum_mike1014,0,0,0,0,0,
14289,ui_emblem_mastery_platinum_mike14,0,0,0,0,0,
14178,ui_emblem_mastery_platinum_mike16,0,0,0,0,0,
14361,ui_emblem_mastery_platinum_mike24,0,0,0,0,0,
14259,ui_emblem_mastery_platinum_mike4,0,0,0,0,0,
14255,ui_emblem_mastery_platinum_mpapa5,0,0,0,0,0,
14327,ui_emblem_mastery_platinum_mpapa7,0,0,0,0,0,
14334,ui_emblem_mastery_platinum_mromeo,0,0,0,0,0,
14192,ui_emblem_mastery_platinum_msecho,0,0,0,0,0,
14333,ui_emblem_mastery_platinum_mviktor,0,0,0,0,0,
14220,ui_emblem_mastery_platinum_ngolf7,0,0,0,0,0,
14215,ui_emblem_mastery_platinum_papa220,0,0,0,0,0,
14229,ui_emblem_mastery_platinum_papa90,0,0,0,0,0,
14214,ui_emblem_mastery_platinum_pgolf1,0,0,0,0,0,
14291,ui_emblem_mastery_platinum_riotshield,0,0,0,0,0,
14213,ui_emblem_mastery_platinum_rkilo,0,0,0,0,0,
14254,ui_emblem_mastery_platinum_rpapa7,0,0,0,0,0,
14202,ui_emblem_mastery_platinum_sa700,0,0,0,0,0,
14316,ui_emblem_mastery_platinum_sbeta,0,0,0,0,0,
14306,ui_emblem_mastery_platinum_scharlie,0,0,0,0,0,
14356,ui_emblem_mastery_platinum_schotel,0,0,0,0,0,
14298,ui_emblem_mastery_platinum_scromeo,0,0,0,0,0,
14322,ui_emblem_mastery_platinum_slima,0,0,0,0,0,
14211,ui_emblem_mastery_platinum_soscar14,0,0,0,0,0,
14355,ui_emblem_mastery_platinum_swhiskey,0,0,0,0,0,
14185,ui_emblem_mastery_platinum_tacticalknife,0,0,0,0,0,
14308,ui_emblem_mastery_platinum_victor,0,0,0,0,0,
14266,ui_emblem_mastery_platinum_xmike2010,0,0,0,0,0,
14464,ui_emblem_1039,0,0,0,0,0,
14445,ui_emblem_1040,0,0,0,0,0,
14388,ui_emblem_1041,0,0,0,0,0,
14402,ui_emblem_1042,0,0,0,0,0,
14455,ui_emblem_1043,0,0,0,0,0,
14432,ui_emblem_1044,0,0,0,0,0,
14444,ui_emblem_1045,0,0,0,0,0,
14406,ui_emblem_1046,0,0,0,0,0,
14425,ui_emblem_1047,0,0,0,0,0,
14462,ui_emblem_1048,0,0,0,0,0,
14429,ui_emblem_1049,0,0,0,0,0,
14397,ui_emblem_1050,0,0,0,0,0,
14400,ui_emblem_1051,0,0,0,0,0,
14379,ui_emblem_1052,0,0,0,0,0,
14470,ui_emblem_1053,0,0,0,0,0,
14451,ui_emblem_1054,0,0,0,0,0,
14371,ui_emblem_1055,0,0,0,0,0,
14381,ui_emblem_1056,0,0,0,0,0,
14409,ui_emblem_1057,0,0,0,0,0,
14460,ui_emblem_1058,0,0,0,0,0,
14463,ui_emblem_1059,0,0,0,0,0,
14424,ui_emblem_1060,0,0,0,0,0,
14392,ui_emblem_1061,0,0,0,0,0,
14389,ui_emblem_1062,0,0,0,0,0,
14412,ui_emblem_1063,0,0,0,0,0,
14452,ui_emblem_1064,0,0,0,0,0,
14391,ui_emblem_1065,0,0,0,0,0,
14385,ui_emblem_1066,0,0,0,0,0,
14441,ui_emblem_1067,0,0,0,0,0,
14416,ui_emblem_1068,0,0,0,0,0,
14456,ui_emblem_1069,0,0,0,0,0,
14450,ui_emblem_1070,0,0,0,0,0,
14465,ui_emblem_1071,0,0,0,0,0,
14436,ui_emblem_1072,0,0,0,0,0,
14466,ui_emblem_1073,0,0,0,0,0,
14404,ui_emblem_1074,0,0,0,0,0,
14414,ui_emblem_1075,0,0,0,0,0,
14376,ui_emblem_1076,0,0,0,0,0,
14377,ui_emblem_1077,0,0,0,0,0,
14375,ui_emblem_1078,0,0,0,0,0,
14410,ui_emblem_1079,0,0,0,0,0,
14419,ui_emblem_1080,0,0,0,0,0,
14454,ui_emblem_1081,0,0,0,0,0,
14423,ui_emblem_1082,0,0,0,0,0,
14437,ui_emblem_1083,0,0,0,0,0,
14421,ui_emblem_1084,0,0,0,0,0,
14426,ui_emblem_1085,0,0,0,0,0,
14418,ui_emblem_1086,0,0,0,0,0,
14395,ui_emblem_1087,0,0,0,0,0,
14471,ui_emblem_1088,0,0,0,0,0,
14447,ui_emblem_1089,0,0,0,0,0,
14446,ui_emblem_1090,0,0,0,0,0,
14378,ui_emblem_1091,0,0,0,0,0,
14386,ui_emblem_1092,0,0,0,0,0,
14407,ui_emblem_1093,0,0,0,0,0,
14428,ui_emblem_1094,0,0,0,0,0,
14430,ui_emblem_1095,0,0,0,0,0,
14435,ui_emblem_1096,0,0,0,0,0,
14398,ui_emblem_1097,0,0,0,0,0,
14427,ui_emblem_1098,0,0,0,0,0,
14390,ui_emblem_1099,0,0,0,0,0,
14459,ui_emblem_1100,0,0,0,0,0,
14467,ui_emblem_1101,0,0,0,0,0,
14393,ui_emblem_1102,0,0,0,0,0,
14401,ui_emblem_1103,0,0,0,0,0,
14448,ui_emblem_1104,0,0,0,0,0,
14431,ui_emblem_1105,0,0,0,0,0,
14396,ui_emblem_1106,0,0,0,0,0,
14440,ui_emblem_1107,0,0,0,0,0,
14457,ui_emblem_1108,0,0,0,0,0,
14387,ui_emblem_1109,0,0,0,0,0,
14380,ui_emblem_1110,0,0,0,0,0,
14442,ui_emblem_1111,0,0,0,0,0,
14439,ui_emblem_1112,0,0,0,0,0,
14420,ui_emblem_1113,0,0,0,0,0,
14399,ui_emblem_1114,0,0,0,0,0,
14434,ui_emblem_1115,0,0,0,0,0,
14403,ui_emblem_1116,0,0,0,0,0,
14374,ui_emblem_1117,0,0,0,0,0,
14413,ui_emblem_1118,0,0,0,0,0,
14472,ui_emblem_1119,0,0,0,0,0,
14372,ui_emblem_1120,0,0,0,0,0,
14458,ui_emblem_1121,0,0,0,0,0,
14468,ui_emblem_1122,0,0,0,0,0,
14449,ui_emblem_1123,0,0,0,0,0,
14433,ui_emblem_1124,0,0,0,0,0,
14394,ui_emblem_1125,0,0,0,0,0,
14438,ui_emblem_1126,0,0,0,0,0,
14382,ui_emblem_1127,0,0,0,0,0,
14417,ui_emblem_1128,0,0,0,0,0,
14405,ui_emblem_1129,0,0,0,0,0,
14408,ui_emblem_1130,0,0,0,0,0,
14415,ui_emblem_1131,0,0,0,0,0,
14422,ui_emblem_1132,0,0,0,0,0,
14383,ui_emblem_1133,0,0,0,0,0,
14373,ui_emblem_1134,0,0,0,0,0,
14453,ui_emblem_1135,0,0,0,0,0,
14461,ui_emblem_1136,0,0,0,0,0,
14411,ui_emblem_1137,0,0,0,0,0,
14384,ui_emblem_1138,0,0,0,0,0,
14443,ui_emblem_1139,0,0,0,0,0,
14469,ui_emblem_1140,0,0,0,0,0,
16018,ui_emblem_1141,0,0,0,0,0,
16021,ui_emblem_1142,0,0,0,0,0,
16024,ui_emblem_1143,0,0,0,0,0,
16022,ui_emblem_1144,0,0,0,0,0,
16023,ui_emblem_1145,0,0,0,0,0,
16019,ui_emblem_1146,0,0,0,0,0,
16020,ui_emblem_1147,0,0,0,0,0,
16025,ui_emblem_1148,0,0,0,0,0,
16861,ui_emblem_mastery_element119_alpha50,0,0,0,0,0,
16853,ui_emblem_mastery_element119_mcbravo,0,0,0,0,0,
16848,ui_emblem_mastery_element119_mcharlie,0,0,0,0,0,
16845,ui_emblem_mastery_element119_mpapax,0,0,0,0,0,
16847,ui_emblem_mastery_gold_alpha50,0,0,0,0,0,
16862,ui_emblem_mastery_gold_mcbravo,0,0,0,0,0,
16855,ui_emblem_mastery_gold_mcharlie,0,0,0,0,0,
16849,ui_emblem_mastery_gold_mpapax,0,0,0,0,0,
16844,ui_emblem_mastery_orion_alpha50,0,0,0,0,0,
16852,ui_emblem_mastery_orion_mcbravo,0,0,0,0,0,
16856,ui_emblem_mastery_orion_mcharlie,0,0,0,0,0,
16859,ui_emblem_mastery_orion_mpapax,0,0,0,0,0,
16854,ui_emblem_mastery_platinum_alpha50,0,0,0,0,0,
16850,ui_emblem_mastery_platinum_mcbravo,0,0,0,0,0,
16857,ui_emblem_mastery_platinum_mcharlie,0,0,0,0,0,
16863,ui_emblem_mastery_platinum_mpapax,0,0,0,0,0,
17522,ui_emblem_rankedplay_01,0,0,0,0,0,
17521,ui_emblem_rankedplay_02,0,0,0,0,0,
17511,ui_emblem_rankedplay_03,0,0,0,0,0,
17516,ui_emblem_rankedplay_04,0,0,0,0,0,
17513,ui_emblem_rankedplay_05,0,0,0,0,0,
17518,ui_emblem_rankedplay_06,0,0,0,0,0,
17512,ui_emblem_rankedplay_07,0,0,0,0,0,
17514,ui_emblem_rankedplay_08,0,0,0,0,0,
17517,ui_emblem_rankedplay_09,0,0,0,0,0,
17519,ui_emblem_rankedplay_10,0,0,0,0,0,
17520,ui_emblem_rankedplay_11,0,0,0,0,0,
17515,ui_emblem_rankedplay_12,0,0,0,0,0,
18370,ui_emblem_1149,0,0,0,0,0,
18371,ui_emblem_1150,0,0,0,0,0,
18372,ui_emblem_1151,0,0,0,0,0,
18373,ui_emblem_1152,0,0,0,0,0,
18374,ui_emblem_1153,0,0,0,0,0,
18375,ui_emblem_1154,0,0,0,0,0,
18376,ui_emblem_1155,0,0,0,0,0,
19985,ui_emblem_mastery_element119_acharlie300,0,0,0,0,0,
19986,ui_emblem_mastery_element119_crossbow,0,0,0,0,0,
19987,ui_emblem_mastery_element119_sword,0,0,0,0,0,
19988,ui_emblem_mastery_element119_vecho,0,0,0,0,0,
19989,ui_emblem_mastery_gold_acharlie300,0,0,0,0,0,
19990,ui_emblem_mastery_gold_crossbow,0,0,0,0,0,
19991,ui_emblem_mastery_gold_sword,0,0,0,0,0,
19992,ui_emblem_mastery_gold_vecho,0,0,0,0,0,
19993,ui_emblem_mastery_orion_acharlie300,0,0,0,0,0,
19994,ui_emblem_mastery_orion_crossbow,0,0,0,0,0,
19995,ui_emblem_mastery_orion_sword,0,0,0,0,0,
19996,ui_emblem_mastery_orion_vecho,0,0,0,0,0,
19997,ui_emblem_mastery_platinum_acharlie300,0,0,0,0,0,
19998,ui_emblem_mastery_platinum_crossbow,0,0,0,0,0,
19999,ui_emblem_mastery_platinum_sword,0,0,0,0,0,
20000,ui_emblem_mastery_platinum_vecho,0,0,0,0,0,
20841,ui_emblem_1156,0,0,0,0,0,
20842,ui_emblem_1157,0,0,0,0,0,
20843,ui_emblem_1158,0,0,0,0,0,
20844,ui_emblem_1159,0,0,0,0,0,
20845,ui_emblem_1160,0,0,0,0,0,
20846,ui_emblem_1161,0,0,0,0,0,
20847,ui_emblem_1162,0,0,0,0,0,
20848,ui_emblem_1163,0,0,0,0,0,
20849,ui_emblem_1164,0,0,0,0,0,
20850,ui_emblem_1165,0,0,0,0,0,
20851,ui_emblem_1166,0,0,0,0,0,
20852,ui_emblem_1167,0,0,0,0,0,
20853,ui_emblem_1168,0,0,0,0,0,
20854,ui_emblem_1169,0,0,0,0,0,
20855,ui_emblem_1170,0,0,0,0,0,
20856,ui_emblem_1171,0,0,0,0,0,
20857,ui_emblem_1172,0,0,0,0,0,
20858,ui_emblem_1173,0,0,0,0,0,
20859,ui_emblem_1174,0,0,0,0,0,
20860,ui_emblem_1175,0,0,0,0,0,
20861,ui_emblem_1176,0,0,0,0,0,
20862,ui_emblem_1177,0,0,0,0,0,
20863,ui_emblem_1178,0,0,0,0,0,
20864,ui_emblem_1179,0,0,0,0,0,
20865,ui_emblem_1180,0,0,0,0,0,
20866,ui_emblem_1181,0,0,0,0,0,
20867,ui_emblem_1182,0,0,0,0,0,
20868,ui_emblem_1183,0,0,0,0,0,
20869,ui_emblem_1184,0,0,0,0,0,
20870,ui_emblem_1185,0,0,0,0,0,
20871,ui_emblem_1186,0,0,0,0,0,
20872,ui_emblem_1187,0,0,0,0,0,
20873,ui_emblem_1188,0,0,0,0,0,
20874,ui_emblem_1189,0,0,0,0,0,
20875,ui_emblem_1190,0,0,0,0,0,
20876,ui_emblem_1191,0,0,0,0,0,
20877,ui_emblem_1192,0,0,0,0,0,
20878,ui_emblem_1193,0,0,0,0,0,
20879,ui_emblem_1194,0,0,0,0,0,
20880,ui_emblem_1195,0,0,0,0,0,
20881,ui_emblem_1196,0,0,0,0,0,
20882,ui_emblem_1197,0,0,0,0,0,
20883,ui_emblem_1198,0,0,0,0,0,
20884,ui_emblem_1199,0,0,0,0,0,
20885,ui_emblem_1200,0,0,0,0,0,
21321,ui_emblem_rankedplay_13,0,0,0,0,0,
21322,ui_emblem_rankedplay_14,0,0,0,0,0,
21323,ui_emblem_rankedplay_15,0,0,0,0,0,
21324,ui_emblem_rankedplay_16,0,0,0,0,0,
21325,ui_emblem_rankedplay_17,0,0,0,0,0,
21326,ui_emblem_rankedplay_18,0,0,0,0,0,
21327,ui_emblem_rankedplay_19,0,0,0,0,0,
21328,ui_emblem_rankedplay_20,0,0,0,0,0,
21329,ui_emblem_rankedplay_21,0,0,0,0,0,
21330,ui_emblem_wz_rankedplay_01,0,0,0,0,0,
21331,ui_emblem_wz_rankedplay_02,0,0,0,0,0,
21332,ui_emblem_wz_rankedplay_03,0,0,0,0,0,
21333,ui_emblem_wz_rankedplay_04,0,0,0,0,0,
21334,ui_emblem_wz_rankedplay_05,0,0,0,0,0,
21335,ui_emblem_wz_rankedplay_06,0,0,0,0,0,
21336,ui_emblem_wz_rankedplay_07,0,0,0,0,0,
21337,ui_emblem_wz_rankedplay_08,0,0,0,0,0,
21338,ui_emblem_wz_rankedplay_09,0,0,0,0,0,
21339,ui_emblem_wz_rankedplay_10,0,0,0,0,0,
21340,ui_emblem_wz_rankedplay_11,0,0,0,0,0,
21341,ui_emblem_wz_rankedplay_12,0,0,0,0,0,
24031,ui_emblem_1201,0,0,0,0,0,
24032,ui_emblem_1202,0,0,0,0,0,
24033,ui_emblem_1203,0,0,0,0,0,
24034,ui_emblem_1204,0,0,0,0,0,
24035,ui_emblem_1205,0,0,0,0,0,
24036,ui_emblem_1206,0,0,0,0,0,
24037,ui_emblem_1207,0,0,0,0,0,
24038,ui_emblem_1208,0,0,0,0,0,
24039,ui_emblem_1209,0,0,0,0,0,
24040,ui_emblem_1210,0,0,0,0,0,
24041,ui_emblem_1211,0,0,0,0,0,
24042,ui_emblem_1212,0,0,0,0,0,
24043,ui_emblem_1213,0,0,0,0,0,
24044,ui_emblem_1214,0,0,0,0,0,
24045,ui_emblem_1215,0,0,0,0,0,
30561,ui_emblem_1216,0,0,0,0,0,
37314,ui_emblem_1217,0,0,0,0,0,
23264,ui_emblem_1219,0,0,0,0,0,
29260,ui_emblem_1234,0,0,0,0,0,
26730,ui_emblem_1235,0,0,0,0,0,
25038,ui_emblem_1238,0,0,0,0,0,
25039,ui_emblem_1239,0,0,0,0,0,
25040,ui_emblem_1240,0,0,0,0,0,
25041,ui_emblem_1241,0,0,0,0,0,
25042,ui_emblem_1243,0,0,0,0,0,
26199,ui_emblem_1245,0,0,0,0,0,
25043,ui_emblem_1246,0,0,0,0,0,
25133,ui_emblem_1248,0,0,0,0,0,
26050,ui_emblem_1249,0,0,0,0,0,
26051,ui_emblem_1250,0,0,0,0,0,
26052,ui_emblem_1251,0,0,0,0,0,
26053,ui_emblem_1252,0,0,0,0,0,
29261,ui_emblem_1253,0,0,0,0,0,
26054,ui_emblem_1254,0,0,0,0,0,
26055,ui_emblem_1255,0,0,0,0,0,
26056,ui_emblem_1256,0,0,0,0,0,
26057,ui_emblem_1257,0,0,0,0,0,
26058,ui_emblem_1259,0,0,0,0,0,
24556,ui_emblem_1260,0,0,0,0,0,
24046,ui_emblem_1261,0,0,0,0,0,
24436,ui_emblem_1262,0,0,0,0,0,
29784,ui_emblem_1263,0,0,0,0,0,
29785,ui_emblem_1264,0,0,0,0,0,
29786,ui_emblem_1265,0,0,0,0,0,
29787,ui_emblem_1266,0,0,0,0,0,
29788,ui_emblem_1267,0,0,0,0,0,
29789,ui_emblem_1268,0,0,0,0,0,
29790,ui_emblem_1269,0,0,0,0,0,
29791,ui_emblem_1270,0,0,0,0,0,
29792,ui_emblem_1271,0,0,0,0,0,
29793,ui_emblem_1272,0,0,0,0,0,
29794,ui_emblem_1273,0,0,0,0,0,
29795,ui_emblem_1274,0,0,0,0,0,
29796,ui_emblem_1275,0,0,0,0,0,
29797,ui_emblem_1276,0,0,0,0,0,
29798,ui_emblem_1277,0,0,0,0,0,
24559,ui_emblem_mastery_element119_stango25,0,0,0,0,0,
24560,ui_emblem_mastery_gold_stango25,0,0,0,0,0,
24561,ui_emblem_mastery_orion_stango25,0,0,0,0,0,
24562,ui_emblem_mastery_platinum_stango25,0,0,0,0,0,
24587,ui_emblem_1278,0,0,0,0,0,
30289,ui_emblem_1279,0,0,0,0,0,
30290,ui_emblem_1280,0,0,0,0,0,
30291,ui_emblem_1281,0,0,0,0,0,
30292,ui_emblem_1282,0,0,0,0,0,
30293,ui_emblem_1283,0,0,0,0,0,
30294,ui_emblem_1284,0,0,0,0,0,
26731,ui_emblem_1285,0,0,0,0,0,
26732,ui_emblem_1286,0,0,0,0,0,
29262,ui_emblem_1287,0,0,0,0,0,
29263,ui_emblem_1288,0,0,0,0,0,
29264,ui_emblem_1289,0,0,0,0,0,
29265,ui_emblem_1290,0,0,0,0,0,
29266,ui_emblem_1291,0,0,0,0,0,
26059,ui_emblem_1294,0,0,0,0,0,
27019,ui_emblem_1295,0,0,0,0,0,
30295,ui_emblem_1296,0,0,0,0,0,
29267,ui_emblem_1298,0,0,0,0,0,
29268,ui_emblem_1299,0,0,0,0,0,
29269,ui_emblem_1300,0,0,0,0,0,
29270,ui_emblem_1301,0,0,0,0,0,
30296,ui_emblem_1302,0,0,0,0,0,
30297,ui_emblem_1303,0,0,0,0,0,
30298,ui_emblem_1304,0,0,0,0,0,
30299,ui_emblem_1305,0,0,0,0,0,
30562,ui_emblem_1306,0,0,0,0,0,
26200,ui_emblem_mastery_element119_india,0,0,0,0,0,
26201,ui_emblem_mastery_element119_ngsierra,0,0,0,0,0,
26202,ui_emblem_mastery_gold_india,0,0,0,0,0,
26203,ui_emblem_mastery_gold_ngsierra,0,0,0,0,0,
26204,ui_emblem_mastery_orion_india,0,0,0,0,0,
26205,ui_emblem_mastery_orion_ngsierra,0,0,0,0,0,
26206,ui_emblem_mastery_platinum_india,0,0,0,0,0,
26207,ui_emblem_mastery_platinum_ngsierra,0,0,0,0,0,
26447,ui_emblem_rankedplay_22,0,0,0,0,0,
26448,ui_emblem_rankedplay_23,0,0,0,0,0,
26449,ui_emblem_rankedplay_24,0,0,0,0,0,
26450,ui_emblem_rankedplay_25,0,0,0,0,0,
26451,ui_emblem_rankedplay_26,0,0,0,0,0,
26452,ui_emblem_rankedplay_27,0,0,0,0,0,
26453,ui_emblem_rankedplay_28,0,0,0,0,0,
26454,ui_emblem_rankedplay_29,0,0,0,0,0,
26455,ui_emblem_rankedplay_30,0,0,0,0,0,
26456,ui_emblem_wz_rankedplay_13,0,0,0,0,0,
26457,ui_emblem_wz_rankedplay_14,0,0,0,0,0,
26458,ui_emblem_wz_rankedplay_15,0,0,0,0,0,
26459,ui_emblem_wz_rankedplay_16,0,0,0,0,0,
26460,ui_emblem_wz_rankedplay_17,0,0,0,0,0,
26461,ui_emblem_wz_rankedplay_18,0,0,0,0,0,
26462,ui_emblem_wz_rankedplay_19,0,0,0,0,0,
26463,ui_emblem_wz_rankedplay_20,0,0,0,0,0,
26464,ui_emblem_wz_rankedplay_21,0,0,0,0,0,
29271,ui_emblem_mastery_element119_dechoauto,0,0,0,0,0,
29272,ui_emblem_mastery_element119_tango9,0,0,0,0,0,
29273,ui_emblem_mastery_gold_dechoauto,0,0,0,0,0,
29274,ui_emblem_mastery_gold_tango9,0,0,0,0,0,
29275,ui_emblem_mastery_orion_dechoauto,0,0,0,0,0,
29276,ui_emblem_mastery_orion_tango9,0,0,0,0,0,
29277,ui_emblem_mastery_platinum_dechoauto,0,0,0,0,0,
29278,ui_emblem_mastery_platinum_tango9,0,0,0,0,0,
31295,ui_emblem_rankedplay_31,0,0,0,0,0,
31296,ui_emblem_rankedplay_32,0,0,0,0,0,
31297,ui_emblem_rankedplay_33,0,0,0,0,0,
31298,ui_emblem_rankedplay_34,0,0,0,0,0,
31299,ui_emblem_rankedplay_35,0,0,0,0,0,
31300,ui_emblem_rankedplay_36,0,0,0,0,0,
31301,ui_emblem_rankedplay_37,0,0,0,0,0,
31302,ui_emblem_rankedplay_38,0,0,0,0,0,
31303,ui_emblem_rankedplay_39,0,0,0,0,0,
31304,ui_emblem_wz_rankedplay_22,0,0,0,0,0,
31305,ui_emblem_wz_rankedplay_23,0,0,0,0,0,
31306,ui_emblem_wz_rankedplay_24,0,0,0,0,0,
31307,ui_emblem_wz_rankedplay_25,0,0,0,0,0,
31308,ui_emblem_wz_rankedplay_26,0,0,0,0,0,
31309,ui_emblem_wz_rankedplay_27,0,0,0,0,0,
31310,ui_emblem_wz_rankedplay_28,0,0,0,0,0,
31311,ui_emblem_wz_rankedplay_29,0,0,0,0,0,
31312,ui_emblem_wz_rankedplay_30,0,0,0,0,0,
31375,ui_emblem_mastery_element119_acharlie45,0,0,0,0,0,
31376,ui_emblem_mastery_element119_acharlie9,0,0,0,0,0,
31377,ui_emblem_mastery_element119_falpha,0,0,0,0,0,
31378,ui_emblem_mastery_element119_fecho,0,0,0,0,0,
31379,ui_emblem_mastery_element119_helima,0,0,0,0,0,
31380,ui_emblem_mastery_element119_kamas,0,0,0,0,0,
31381,ui_emblem_mastery_element119_malima,0,0,0,0,0,
31382,ui_emblem_mastery_element119_mike2011,0,0,0,0,0,
31383,ui_emblem_mastery_element119_mkilo3,0,0,0,0,0,
31384,ui_emblem_mastery_element119_ralpha,0,0,0,0,0,
31385,ui_emblem_mastery_element119_tonfa,0,0,0,0,0,
31386,ui_emblem_mastery_element119_tsierra,0,0,0,0,0,
31387,ui_emblem_mastery_element119_walpha,0,0,0,0,0,
31388,ui_emblem_mastery_gold_acharlie45,0,0,0,0,0,
31389,ui_emblem_mastery_gold_acharlie9,0,0,0,0,0,
31390,ui_emblem_mastery_gold_falpha,0,0,0,0,0,
31391,ui_emblem_mastery_gold_fecho,0,0,0,0,0,
31392,ui_emblem_mastery_gold_helima,0,0,0,0,0,
31393,ui_emblem_mastery_gold_kamas,0,0,0,0,0,
31394,ui_emblem_mastery_gold_malima,0,0,0,0,0,
31395,ui_emblem_mastery_gold_mike2011,0,0,0,0,0,
31396,ui_emblem_mastery_gold_mkilo3,0,0,0,0,0,
31397,ui_emblem_mastery_gold_ralpha,0,0,0,0,0,
31398,ui_emblem_mastery_gold_tonfa,0,0,0,0,0,
31399,ui_emblem_mastery_gold_tsierra,0,0,0,0,0,
31400,ui_emblem_mastery_gold_walpha,0,0,0,0,0,
31401,ui_emblem_mastery_orion_acharlie45,0,0,0,0,0,
31402,ui_emblem_mastery_orion_acharlie9,0,0,0,0,0,
31403,ui_emblem_mastery_orion_falpha,0,0,0,0,0,
31404,ui_emblem_mastery_orion_fecho,0,0,0,0,0,
31405,ui_emblem_mastery_orion_helima,0,0,0,0,0,
31406,ui_emblem_mastery_orion_kamas,0,0,0,0,0,
31407,ui_emblem_mastery_orion_malima,0,0,0,0,0,
31408,ui_emblem_mastery_orion_mike2011,0,0,0,0,0,
31409,ui_emblem_mastery_orion_mkilo3,0,0,0,0,0,
31410,ui_emblem_mastery_orion_ralpha,0,0,0,0,0,
31411,ui_emblem_mastery_orion_tonfa,0,0,0,0,0,
31412,ui_emblem_mastery_orion_tsierra,0,0,0,0,0,
31413,ui_emblem_mastery_orion_walpha,0,0,0,0,0,
31414,ui_emblem_mastery_platinum_acharlie45,0,0,0,0,0,
31415,ui_emblem_mastery_platinum_acharlie9,0,0,0,0,0,
31416,ui_emblem_mastery_platinum_falpha,0,0,0,0,0,
31417,ui_emblem_mastery_platinum_fecho,0,0,0,0,0,
31418,ui_emblem_mastery_platinum_helima,0,0,0,0,0,
31419,ui_emblem_mastery_platinum_kamas,0,0,0,0,0,
31420,ui_emblem_mastery_platinum_malima,0,0,0,0,0,
31421,ui_emblem_mastery_platinum_mike2011,0,0,0,0,0,
31422,ui_emblem_mastery_platinum_mkilo3,0,0,0,0,0,
