-1,,optic,ATTACHMENTS/DMSCOPE_VZ02,dmscope_vz02,dmscope_vz02,,ATTACHMENTS/DMSCOPE_VZ02_DESC,ATTACHMENTS/DMSCOPE_VZ02,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,0
-1,,optic,ATTACHMENTS/DMSCOPE_THERM01,dmscope_therm01,dmscope_therm01,,ATTACHMENTS/DMSCOPE_THERM01_DESC,ATTACHMENTS/DMSCOPE_THERM01,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,0
-1,,optic,ATTACHMENTS/HYBRIDSCOPE_DM01,hybridscope_dm01,hybridscope_dm01,,ATTACHMENTS/HYBRIDSCOPE_DM01_DESC,ATTACHMENTS/HYBRIDSCOPE_DM01,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,0
-1,,none,ATTACHMENTS/VZSCOPE_DM_01_2X,vzscope_dm_01_2x,vzscope_dm_01_2x,icon_attachment_p02_dm_pgolf1_scope_v0,ATTACHMENTS/VZSCOPE_DM_01_2X_DESC,ATTACHMENTS/VZSCOPE_DM_01_2X,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,0
-1,,optic,ATTACHMENTS/IW9_MINIREDDOT05,iw9_minireddot05,iw9_minireddot05,,ATTACHMENTS/IW9_MINIREDDOT05_DESC,ATTACHMENTS/IW9_MINIREDDOT05,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,0
-1,,optic,ATTACHMENTS/IW9_MINIREDDOT06,iw9_minireddot06,iw9_minireddot06,,ATTACHMENTS/IW9_MINIREDDOT06_DESC,ATTACHMENTS/IW9_MINIREDDOT06,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,0
-1,,none,ATTACHMENTS/IW9_MINIREDDOT07,iw9_minireddot07,iw9_minireddot07,,ATTACHMENTS/IW9_MINIREDDOT07_DESC,ATTACHMENTS/IW9_MINIREDDOT07,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,0
-1,,optic,ATTACHMENTS/REFLEX05,reflex05,reflex05,,ATTACHMENTS/REFLEX05_DESC,ATTACHMENTS/REFLEX05,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,0
-1,,optic,ATTACHMENTS/REFLEX06,reflex06,reflex06,,ATTACHMENTS/REFLEX06_DESC,ATTACHMENTS/REFLEX06,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,0
-1,,optic,ATTACHMENTS/REFLEX07,reflex07,reflex07,,ATTACHMENTS/REFLEX07_DESC,ATTACHMENTS/REFLEX07,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,0
-1,,optic,ATTACHMENTS/REFLEX08,reflex08,reflex08,,ATTACHMENTS/REFLEX08_DESC,ATTACHMENTS/REFLEX08,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,0
-1,,optic,ATTACHMENTS/REFLEX09,reflex09,reflex09,,ATTACHMENTS/REFLEX09_DESC,ATTACHMENTS/REFLEX09,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,0
-1,,optic,ATTACHMENTS/SHSCOPE01,shscope01,shscope01,,ATTACHMENTS/SHSCOPE01_DESC,ATTACHMENTS/SHSCOPE01,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,0
-1,,optic,ATTACHMENTS/SHSCOPE02,shscope02,shscope02,,ATTACHMENTS/SHSCOPE02_DESC,ATTACHMENTS/SHSCOPE02,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,0
-1,,optic,ATTACHMENTS/SNSCOPE01,snscope01,snscope01,,ATTACHMENTS/SNSCOPE01_DESC,ATTACHMENTS/SNSCOPE01,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,0
-1,,optic,ATTACHMENTS/SNSCOPE_VZ01,snscope_vz01,snscope_vz01,icon_attachment_scopenvg_vz01_v0,ATTACHMENTS/SNSCOPE_VZ01_DESC,ATTACHMENTS/SNSCOPE_VZ01,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,0
-1,,optic,ATTACHMENTS/SNSCOPE_THERM01,snscope_therm01,snscope_therm01,icon_attachment_p23_sn_alpha50_scope_v0,ATTACHMENTS/SNSCOPE_THERM01_DESC,ATTACHMENTS/SNSCOPE_THERM01,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,0
-1,,optic,ATTACHMENTS/SNSCOPE_RF01,snscope_rf01,snscope_rf01,,ATTACHMENTS/SNSCOPE_RF01_DESC,ATTACHMENTS/SNSCOPE_RF01,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,0
-1,,none,ATTACHMENTS/SNSCOPE_DROP01,snscope_drop01,snscope_drop01,icon_attachment_p23_sn_alpha50_scope_v0,ATTACHMENTS/SNSCOPE_DROP01_DESC,ATTACHMENTS/SNSCOPE_DROP01,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,0
-1,,none,ATTACHMENTS/BAR_BR_LGTSHORT_P01,bar_br_lgtshort_p01,bar_br_lgtshort_p01,icon_attachment_p01_dm_msecho_barshort_v0,ATTACHMENTS/BAR_BR_LGTSHORT_P01_DESC,ATTACHMENTS/BAR_BR_LGTSHORT_P01,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,0
-1,,none,ATTACHMENTS/SELECTAUTO_SOSCAR,selectauto_soscar,selectauto_soscar,,ATTACHMENTS/SELECTAUTO_SOSCAR_DESC,ATTACHMENTS/SELECTAUTO_SOSCAR,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,0
-1,,none,ATTACHMENTS/BALLISTICS_NOGRAVITY_MIKE14,ballistics_nogravity_mike14,ballistics_nogravity_mike14,,ATTACHMENTS/BALLISTICS_NOGRAVITY_MIKE14_DESC,ATTACHMENTS/BALLISTICS_NOGRAVITY_MIKE14,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,0
-1,,none,ATTACHMENTS/BAR_LM_P03,bar_lm_p03,bar_lm_p03,icon_attachment_p03_lm_ahotel_barrel_v0,ATTACHMENTS/BAR_LM_P03_DESC,ATTACHMENTS/BAR_LM_P03,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,0
-1,,none,ATTACHMENTS/BARSIL_LM_P03,barsil_lm_p03,barsil_lm_p03,icon_attachment_p03_lm_ahotel_barsil_v0,ATTACHMENTS/BARSIL_LM_P03_DESC,ATTACHMENTS/BARSIL_LM_P03,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,0
-1,,none,ATTACHMENTS/BAR_LM_HEAVY_P03,bar_lm_heavy_p03,bar_lm_heavy_p03,icon_attachment_p03_lm_ahotel_barhvy_v0,ATTACHMENTS/BAR_LM_HEAVY_P03_DESC,ATTACHMENTS/BAR_LM_HEAVY_P03,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,0
-1,,none,ATTACHMENTS/DRUM_LM_P03,drum_lm_p03,drum_lm_p03,icon_attachment_p03_lm_ahotel_mag_v0,ATTACHMENTS/DRUM_LM_P03_DESC,ATTACHMENTS/DRUM_LM_P03,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,0
-1,,magazine,ATTACHMENTS/MAG_LM_LARGE_P03,mag_lm_large_p03,mag_lm_large_p03,,ATTACHMENTS/MAG_LM_LARGE_P03_DESC,ATTACHMENTS/MAG_LM_LARGE_P03,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,0
-1,,none,ATTACHMENTS/IRONSDEFAULT_AHOTEL,ironsdefault_ahotel,ironsdefault_ahotel,,ATTACHMENTS/IRONSDEFAULT_AHOTEL_DESC,ATTACHMENTS/IRONSDEFAULT_AHOTEL,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,0
-1,,none,ATTACHMENTS/BIPOD_P03,bipod_p03,bipod_p03,icon_attachment_p03_lm_ahotel_bipod_v0,ATTACHMENTS/BIPOD_P03_DESC,ATTACHMENTS/BIPOD_P03,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,0
-1,,none,ATTACHMENTS/REC_AHOTEL,rec_ahotel,rec_ahotel,,ATTACHMENTS/REC_AHOTEL_DESC,ATTACHMENTS/REC_AHOTEL,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,0
-1,,none,ATTACHMENTS/DYNAMIC_NULL_DBLMG,dynamic_null_dblmg,dynamic_null_dblmg,,ATTACHMENTS/DYNAMIC_NULL_DBLMG_DESC,ATTACHMENTS/DYNAMIC_NULL_DBLMG,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,0
-1,,none,ATTACHMENTS/LASERADS_BAR_DBLMG,laserads_bar_dblmg,laserads_bar_dblmg,,ATTACHMENTS/LASERADS_BAR_DBLMG_DESC,ATTACHMENTS/LASERADS_BAR_DBLMG,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,0
-1,,frontpiece,ATTACHMENTS/BAR_LM_SHORT_P17,bar_lm_short_p17,bar_lm_short_p17,icon_attachment_p17_lm_ngolf7_barrel_v0,ATTACHMENTS/BAR_LM_SHORT_P17_DESC,ATTACHMENTS/BAR_LM_SHORT_P17,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,0
-1,,none,ATTACHMENTS/BAR_LM_P17,bar_lm_p17,bar_lm_p17,icon_attachment_p17_lm_ngolf7_barmed_v0,ATTACHMENTS/BAR_LM_P17_DESC,ATTACHMENTS/BAR_LM_P17,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,0
-1,,frontpiece,ATTACHMENTS/BAR_LM_LONG_P17,bar_lm_long_p17,bar_lm_long_p17,icon_attachment_p17_lm_ngolf7_barlong_v0,ATTACHMENTS/BAR_LM_LONG_P17_DESC,ATTACHMENTS/BAR_LM_LONG_P17,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,0
-1,,none,ATTACHMENTS/STOCK_LM_P17,stock_lm_p17,stock_lm_p17,icon_attachment_p17_lm_ngolf7_stock_v0,ATTACHMENTS/STOCK_LM_P17_DESC,ATTACHMENTS/STOCK_LM_P17,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,0
-1,,backpiece,ATTACHMENTS/STOCK_LM_HEAVY_P17,stock_lm_heavy_p17,stock_lm_heavy_p17,icon_attachment_p17_lm_ngolf7_stockhvy_v0,ATTACHMENTS/STOCK_LM_HEAVY_P17_DESC,ATTACHMENTS/STOCK_LM_HEAVY_P17,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,0
-1,,backpiece,ATTACHMENTS/STOCK_LM_ASSAULT_P17,stock_lm_assault_p17,stock_lm_assault_p17,icon_attachment_p17_lm_ngolf7_stockass_v0,ATTACHMENTS/STOCK_LM_ASSAULT_P17_DESC,ATTACHMENTS/STOCK_LM_ASSAULT_P17,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,0
-1,,backpiece,ATTACHMENTS/STOCK_LM_LIGHT_P17,stock_lm_light_p17,stock_lm_light_p17,icon_attachment_p17_lm_ngolf7_stocklgt_v0,ATTACHMENTS/STOCK_LM_LIGHT_P17_DESC,ATTACHMENTS/STOCK_LM_LIGHT_P17,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,0
-1,,none,ATTACHMENTS/BELT_LM_P17,belt_lm_p17,belt_lm_p17,icon_attachment_p17_lm_ngolf7_mag_v0,ATTACHMENTS/BELT_LM_P17_DESC,ATTACHMENTS/BELT_LM_P17,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,0
-1,,magazine,ATTACHMENTS/BELT_LM_LARGE_P17,belt_lm_large_p17,belt_lm_large_p17,icon_attachment_p17_lm_ngolf7_xbox_v0,ATTACHMENTS/BELT_LM_LARGE_P17_DESC,ATTACHMENTS/BELT_LM_LARGE_P17,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,0
-1,,magazine,ATTACHMENTS/BELT_LM_XLARGE_P17,belt_lm_xlarge_p17,belt_lm_xlarge_p17,icon_attachment_p17_lm_ngolf7_xboxlrg_v0,ATTACHMENTS/BELT_LM_XLARGE_P17_DESC,ATTACHMENTS/BELT_LM_XLARGE_P17,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,0
-1,,none,ATTACHMENTS/IRONSDEFAULT_NGOLF7,ironsdefault_ngolf7,ironsdefault_ngolf7,,ATTACHMENTS/IRONSDEFAULT_NGOLF7_DESC,ATTACHMENTS/IRONSDEFAULT_NGOLF7,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,0
-1,,none,ATTACHMENTS/BIPOD_MED_P17,bipod_med_p17,bipod_med_p17,icon_attachment_p17_lm_ngolf7_bipod_v0,ATTACHMENTS/BIPOD_MED_P17_DESC,ATTACHMENTS/BIPOD_MED_P17,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,0
-1,,none,ATTACHMENTS/PGRIP_P17,pgrip_p17,pgrip_p17,,ATTACHMENTS/PGRIP_P17_DESC,ATTACHMENTS/PGRIP_P17,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,0
-1,,reargrip,ATTACHMENTS/PGRIP_ASS_P17,pgrip_ass_p17,pgrip_ass_p17,icon_attachment_p17_lm_ngolf7_gripass_v0,ATTACHMENTS/PGRIP_ASS_P17_DESC,ATTACHMENTS/PGRIP_ASS_P17,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,0
-1,,reargrip,ATTACHMENTS/PGRIP_AIM_P17,pgrip_aim_p17,pgrip_aim_p17,icon_attachment_p17_lm_ngolf7_gripstdy_v0,ATTACHMENTS/PGRIP_AIM_P17_DESC,ATTACHMENTS/PGRIP_AIM_P17,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,0
-1,,reargrip,ATTACHMENTS/PGRIP_TAC_P17,pgrip_tac_p17,pgrip_tac_p17,icon_attachment_p17_lm_ngolf7_griptac_v0,ATTACHMENTS/PGRIP_TAC_P17_DESC,ATTACHMENTS/PGRIP_TAC_P17,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,0
-1,,none,ATTACHMENTS/REC_NGOLF7,rec_ngolf7,rec_ngolf7,icon_attachment_p17_lm_ngolf7_rec_v0,ATTACHMENTS/REC_NGOLF7_DESC,ATTACHMENTS/REC_NGOLF7,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,0
-1,,none,ATTACHMENTS/AMMO_45ACP_NOTRACER,ammo_45acp_notracer,ammo_45acp_notracer,,ATTACHMENTS/AMMO_45ACP_NOTRACER_DESC,ATTACHMENTS/AMMO_45ACP_NOTRACER,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,0
-1,,none,ATTACHMENTS/AMMO_12G,ammo_12g,ammo_12g,,ATTACHMENTS/AMMO_12G_DESC,ATTACHMENTS/AMMO_12G,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,0
-1,,frontpiece,ATTACHMENTS/BAR_SH_LIGHT_P12,bar_sh_light_p12,bar_sh_light_p12,icon_attachment_p12_sh_mike1014_barrel_v0,ATTACHMENTS/BAR_SH_LIGHT_P12_DESC,ATTACHMENTS/BAR_SH_LIGHT_P12,,,,,tube_5_12g_mike1014,0,0,0,0,0,0,,,,,,,,,,,,,,0
-1,,frontpiece,ATTACHMENTS/BAR_SH_SHORT_P12,bar_sh_short_p12,bar_sh_short_p12,icon_attachment_p12_sh_mike1014_barshort_v0,ATTACHMENTS/BAR_SH_SHORT_P12_DESC,ATTACHMENTS/BAR_SH_SHORT_P12,,,,,tube_5_12g_mike1014,0,0,0,0,0,0,,,,,,,,,,,,,,0
-1,,frontpiece,ATTACHMENTS/BARTUBE_SH_SHORT_P12,bartube_sh_short_p12,bartube_sh_short_p12,icon_attachment_p12_sh_mike1014_barshortxmag_v0,ATTACHMENTS/BARTUBE_SH_SHORT_P12_DESC,ATTACHMENTS/BARTUBE_SH_SHORT_P12,,,,,tube_7_12g_mike1014,0,0,0,0,0,0,,,,,,,,,,,,,,0
-1,,frontpiece,ATTACHMENTS/BARTUBE_SH_P12,bartube_sh_p12,bartube_sh_p12,icon_attachment_p12_sh_mike1014_barxmag_v0,ATTACHMENTS/BARTUBE_SH_P12_DESC,ATTACHMENTS/BARTUBE_SH_P12,,,,,tube_10_12g_mike1014,0,0,0,0,0,0,,,,,,,,,,,,,,0
-1,,frontpiece,ATTACHMENTS/BAR_SH_HEAVY_P12,bar_sh_heavy_p12,bar_sh_heavy_p12,icon_attachment_p12_sh_mike1014_barhvy_v0,ATTACHMENTS/BAR_SH_HEAVY_P12_DESC,ATTACHMENTS/BAR_SH_HEAVY_P12,,,,,tube_7_12g_mike1014,0,0,0,0,0,0,,,,,,,,,,,,,,0
-1,,backpiece,ATTACHMENTS/STOCK_SH_LIGHT_P12,stock_sh_light_p12,stock_sh_light_p12,icon_attachment_p12_sh_mike1014_stocklgt_v0,ATTACHMENTS/STOCK_SH_LIGHT_P12_DESC,ATTACHMENTS/STOCK_SH_LIGHT_P12,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,0
-1,,backpiece,ATTACHMENTS/STOCKNO_SH_P12,stockno_sh_p12,stockno_sh_p12,icon_attachment_p12_sh_mike1014_stocktac_v0,ATTACHMENTS/STOCKNO_SH_P12_DESC,ATTACHMENTS/STOCKNO_SH_P12,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,0
-1,,backpiece,ATTACHMENTS/STOCKR_SH_HEAVY_P12,stockr_sh_heavy_p12,stockr_sh_heavy_p12,icon_attachment_p12_sh_mike1014_stockhvy_v0,ATTACHMENTS/STOCKR_SH_HEAVY_P12_DESC,ATTACHMENTS/STOCKR_SH_HEAVY_P12,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,0
-1,,none,ATTACHMENTS/STOCK_SH_P12,stock_sh_p12,stock_sh_p12,icon_attachment_p12_sh_mike1014_stock_v0,ATTACHMENTS/STOCK_SH_P12_DESC,ATTACHMENTS/STOCK_SH_P12,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,0
-1,,magazine,ATTACHMENTS/TUBE_7_12G,tube_7_12g,tube_7_12g,,ATTACHMENTS/TUBE_7_12G_DESC,ATTACHMENTS/TUBE_7_12G,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,0
-1,,magazine,ATTACHMENTS/TUBE_10_12G,tube_10_12g,tube_10_12g,,ATTACHMENTS/TUBE_10_12G_DESC,ATTACHMENTS/TUBE_10_12G,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,0
-1,,none,ATTACHMENTS/IRONSDEFAULT_MIKE1014,ironsdefault_mike1014,ironsdefault_mike1014,,ATTACHMENTS/IRONSDEFAULT_MIKE1014_DESC,ATTACHMENTS/IRONSDEFAULT_MIKE1014,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,0
-1,,none,ATTACHMENTS/PGRIP_P12,pgrip_p12,pgrip_p12,icon_attachment_p12_sh_mike1014_pgrip_v0,ATTACHMENTS/PGRIP_P12_DESC,ATTACHMENTS/PGRIP_P12,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,0
-1,,reargrip,ATTACHMENTS/PGRIP_AIM_P12,pgrip_aim_p12,pgrip_aim_p12,icon_attachment_p12_sh_mike1014_gripstdy_v0,ATTACHMENTS/PGRIP_AIM_P12_DESC,ATTACHMENTS/PGRIP_AIM_P12,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,0
-1,,reargrip,ATTACHMENTS/PGRIP_ASS_P12,pgrip_ass_p12,pgrip_ass_p12,icon_attachment_p12_sh_mike1014_gripass_v0,ATTACHMENTS/PGRIP_ASS_P12_DESC,ATTACHMENTS/PGRIP_ASS_P12,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,0
-1,,reargrip,ATTACHMENTS/PGRIP_TAC_P12,pgrip_tac_p12,pgrip_tac_p12,icon_attachment_p12_sh_mike1014_griptac_v0,ATTACHMENTS/PGRIP_TAC_P12_DESC,ATTACHMENTS/PGRIP_TAC_P12,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,0
-1,,none,ATTACHMENTS/BOLT_P12,bolt_p12,bolt_p12,,ATTACHMENTS/BOLT_P12_DESC,ATTACHMENTS/BOLT_P12,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,0
-1,,none,ATTACHMENTS/REC_MIKE1014,rec_mike1014,rec_mike1014,icon_attachment_p12_sh_mike1014_rec_v0,ATTACHMENTS/REC_MIKE1014_DESC,ATTACHMENTS/REC_MIKE1014,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,0
-1,,none,ATTACHMENTS/MAG_SH_P13,mag_sh_p13,mag_sh_p13,icon_attachment_p13_sh_mviktor_mag_v0,ATTACHMENTS/MAG_SH_P13_DESC,ATTACHMENTS/MAG_SH_P13,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,0
-1,,magazine,ATTACHMENTS/MAG_SH_SMALL_P13,mag_sh_small_p13,mag_sh_small_p13,icon_attachment_p13_sh_mviktor_smag_v0,ATTACHMENTS/MAG_SH_SMALL_P13_DESC,ATTACHMENTS/MAG_SH_SMALL_P13,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,0
-1,,magazine,ATTACHMENTS/MAG_SH_LARGE_P13,mag_sh_large_p13,mag_sh_large_p13,icon_attachment_p13_sh_mviktor_xmag_v0,ATTACHMENTS/MAG_SH_LARGE_P13_DESC,ATTACHMENTS/MAG_SH_LARGE_P13,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,0
-1,,none,ATTACHMENTS/IRONSDEFAULT_MVIKTOR,ironsdefault_mviktor,ironsdefault_mviktor,,ATTACHMENTS/IRONSDEFAULT_MVIKTOR_DESC,ATTACHMENTS/IRONSDEFAULT_MVIKTOR,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,0
-1,,undermount,ATTACHMENTS/GRIPSAW_P13,gripsaw_p13,gripsaw_p13,,ATTACHMENTS/GRIPSAW_P13_DESC,ATTACHMENTS/GRIPSAW_P13,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,0
-1,,none,WEAPON/SH_MVIKTOR,rec_mviktor,rec_mviktor,icon_attachment_p13_sh_mviktor_rec_v0,PERKS/SH_MVIKTOR,ATTACHMENTS/REC_MVIKTOR,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,0
-1,,none,ATTACHMENTS/BAR_SM_LONG_P03,bar_sm_long_p03,bar_sm_long_p03,icon_attachment_p03_ar_augolf_barlong_v0,ATTACHMENTS/BAR_SM_LONG_P03_DESC,ATTACHMENTS/BAR_SM_LONG_P03,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,0
-1,,frontpiece,ATTACHMENTS/BARSIL_SM_LIGHT_P03,barsil_sm_light_p03,barsil_sm_light_p03,icon_attachment_p03_ar_augolf_barlgt_v0,ATTACHMENTS/BARSIL_SM_LIGHT_P03_DESC,ATTACHMENTS/BARSIL_SM_LIGHT_P03,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,0
-1,,none,ATTACHMENTS/MAG_SM_P03,mag_sm_p03,mag_sm_p03,icon_attachment_p03_sm_apapa_mag_v0,ATTACHMENTS/MAG_SM_P03_DESC,ATTACHMENTS/MAG_SM_P03,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,0
-1,,magazine,ATTACHMENTS/MAG_SM_LARGE_P03,mag_sm_large_p03,mag_sm_large_p03,icon_attachment_p03_sm_apapa_xmag_v0,ATTACHMENTS/MAG_SM_LARGE_P03_DESC,ATTACHMENTS/MAG_SM_LARGE_P03,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,0
-1,,none,ATTACHMENTS/IRONSDEFAULT_APAPA,ironsdefault_apapa,ironsdefault_apapa,,ATTACHMENTS/IRONSDEFAULT_APAPA_DESC,ATTACHMENTS/IRONSDEFAULT_APAPA,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,0
-1,,none,ATTACHMENTS/REC_APAPA,rec_apapa,rec_apapa,icon_attachment_p03_sm_apapa_rec_v0,ATTACHMENTS/REC_APAPA_DESC,ATTACHMENTS/REC_APAPA,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,0
-1,,none,ATTACHMENTS/BAR_SM_P08,bar_sm_p08,bar_sm_p08,icon_attachment_p08_sm_mpapax_barrel_v0,ATTACHMENTS/BAR_SM_P08_DESC,ATTACHMENTS/BAR_SM_P08,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,0
-1,,frontpiece,ATTACHMENTS/BAR_SM_LONG_P08,bar_sm_long_p08,bar_sm_long_p08,icon_attachment_p08_sm_mpapax_barlong_v0,ATTACHMENTS/BAR_SM_LONG_P08_DESC,ATTACHMENTS/BAR_SM_LONG_P08,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,0
-1,,frontpiece,ATTACHMENTS/BARSIL_SM_P08,barsil_sm_p08,barsil_sm_p08,icon_attachment_p08_sm_mpapax_barsil_v0,ATTACHMENTS/BARSIL_SM_P08_DESC,ATTACHMENTS/BARSIL_SM_P08,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,0
-1,,frontpiece,ATTACHMENTS/BAR_SM_SHORT_P08,bar_sm_short_p08,bar_sm_short_p08,icon_attachment_p08_sm_mpapax_barshort_v0,ATTACHMENTS/BAR_SM_SHORT_P08_DESC,ATTACHMENTS/BAR_SM_SHORT_P08,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,0
-1,,frontpiece,ATTACHMENTS/BAR_SM_LGTSHORT_P08,bar_sm_lgtshort_p08,bar_sm_lgtshort_p08,icon_attachment_p08_sm_mpapax_barmini_v0,ATTACHMENTS/BAR_SM_LGTSHORT_P08_DESC,ATTACHMENTS/BAR_SM_LGTSHORT_P08,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,0
-1,,backpiece,ATTACHMENTS/STOCKNO_SM_P08,stockno_sm_p08,stockno_sm_p08,,ATTACHMENTS/STOCKNO_SM_P08_DESC,ATTACHMENTS/STOCKNO_SM_P08,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,0
-1,,none,ATTACHMENTS/MAG_SM_P08,mag_sm_p08,mag_sm_p08,icon_attachment_p08_sm_mpapax_mag_v0,ATTACHMENTS/MAG_SM_P08_DESC,ATTACHMENTS/MAG_SM_P08,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,0
-1,,magazine,ATTACHMENTS/MAG_SM_SMALL_P08,mag_sm_small_p08,mag_sm_small_p08,icon_attachment_p08_sm_mpapax_smag_v0,ATTACHMENTS/MAG_SM_SMALL_P08_DESC,ATTACHMENTS/MAG_SM_SMALL_P08,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,0
-1,,magazine,ATTACHMENTS/DRUM_SM_P08,drum_sm_p08,drum_sm_p08,icon_attachment_p08_sm_mpapax_drummag_v0,ATTACHMENTS/DRUM_SM_P08_DESC,ATTACHMENTS/DRUM_SM_P08,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,0
-1,,none,ATTACHMENTS/IRONSDEFAULT_MPAPAX,ironsdefault_mpapax,ironsdefault_mpapax,,ATTACHMENTS/IRONSDEFAULT_MPAPAX_DESC,ATTACHMENTS/IRONSDEFAULT_MPAPAX,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,0
-1,,none,ATTACHMENTS/PGRIP_SM_P08,pgrip_sm_p08,pgrip_sm_p08,icon_attachment_p08_sm_mpapax_grip_v0,ATTACHMENTS/PGRIP_SM_P08_DESC,ATTACHMENTS/PGRIP_SM_P08,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,0
-1,,reargrip,ATTACHMENTS/PGRIP_SM_AIM_P08,pgrip_sm_aim_p08,pgrip_sm_aim_p08,icon_attachment_p08_sm_mpapax_gripaim_v0,ATTACHMENTS/PGRIP_SM_AIM_P08_DESC,ATTACHMENTS/PGRIP_SM_AIM_P08,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,0
